date,macro_score,liquidity_score,risk_score,equity_score,theta_deg,phi_deg,coherence_theta
1962-04-13,,-0.6705849242258628,,,,,
1962-04-16,,-0.6773807951162739,,,,,
1962-04-17,,-0.6807787305614796,,,,,
1962-04-18,,-0.6841766660066851,,,,,
1962-04-19,,-0.6807787305614796,,,,,
1962-04-23,,-0.6671869887806573,,,,,
1962-04-24,,-0.6637890533354517,,,,,
1962-04-25,,-0.6603911178902462,,,,,
1962-04-26,,-0.6569931824450406,,,,,
1962-04-27,,-0.6671869887806573,,,,,
1962-04-30,,-0.6671869887806573,,,,,
1962-05-01,0.2371934523099948,-0.6705849242258628,,,-102.65358989650245,,1.0
1962-05-02,,-0.6671869887806573,,,,,
1962-05-03,,-0.6671869887806573,,,,,
1962-05-04,,-0.6637890533354517,,,,,
1962-05-07,,-0.6671869887806573,,,,,
1962-05-08,,-0.6705849242258628,,,,,
1962-05-09,,-0.6807787305614796,,,,,
1962-05-10,,-0.6773807951162739,,,,,
1962-05-11,,-0.6807787305614796,,,,,
1962-05-14,,-0.6705849242258628,,,,,
1962-05-15,,-0.6637890533354517,,,,,
1962-05-16,,-0.6671869887806573,,,,,
1962-05-17,,-0.6637890533354517,,,,,
1962-05-18,,-0.6434014406642182,,,,,
1962-05-21,,-0.6400035052190127,,,,,
1962-05-22,,-0.6434014406642182,,,,,
1962-05-23,,-0.6501973115546293,,,,,
1962-05-24,,-0.6535952469998351,,,,,
1962-05-25,,-0.6603911178902462,,,,,
1962-05-28,,-0.6637890533354517,,,,,
1962-05-29,,-0.6569931824450406,,,,,
1962-05-31,,-0.6535952469998351,,,,,
1962-06-01,0.20206589486480186,-0.6569931824450406,,,-104.44035340496595,,1.0
1962-06-04,,-0.6603911178902462,,,,,
1962-06-05,,-0.6569931824450406,,,,,
1962-06-06,,-0.6569931824450406,,,,,
1962-06-07,,-0.6637890533354517,,,,,
1962-06-08,,-0.6671869887806573,,,,,
1962-06-11,,-0.6637890533354517,,,,,
1962-06-12,,-0.6671869887806573,,,,,
1962-06-13,,-0.6637890533354517,,,,,
1962-06-14,,-0.6535952469998351,,,,,
1962-06-15,,-0.6569931824450406,,,,,
1962-06-18,,-0.6501973115546293,,,,,
1962-06-19,,-0.6434014406642182,,,,,
1962-06-20,,-0.646799376109424,,,,,
1962-06-21,,-0.6535952469998351,,,,,
1962-06-22,,-0.6535952469998351,,,,,
1962-06-25,,-0.6366055697738071,,,,,
1962-06-26,,-0.629809698883396,,,,,
1962-06-27,,-0.6332076343286016,,,,,
1962-06-28,,-0.6264117634381905,,,,,
1962-06-29,,-0.6196158925477794,,,,,
1962-07-01,0.44005477026659195,,,,,,
1962-07-02,,-0.6196158925477794,,,,,
1962-07-03,,-0.6196158925477794,,,,,
1962-07-05,,-0.6196158925477794,,,,,
1962-07-06,,-0.6128200216573684,,,,,
1962-07-09,,-0.6026262153217515,,,,,
1962-07-10,,-0.6128200216573684,,,,,
1962-07-11,,-0.6230138279929849,,,,,
1962-07-12,,-0.6196158925477794,,,,,
1962-07-13,,-0.6196158925477794,,,,,
1962-07-16,,-0.6162179571025739,,,,,
1962-07-17,,-0.6094220862121625,,,,,
1962-07-18,,-0.6128200216573684,,,,,
1962-07-19,,-0.6128200216573684,,,,,
1962-07-20,,-0.6162179571025739,,,,,
1962-07-23,,-0.6196158925477794,,,,,
1962-07-24,,-0.6162179571025739,,,,,
1962-07-25,,-0.6128200216573684,,,,,
1962-07-26,,-0.6162179571025739,,,,,
1962-07-27,,-0.6128200216573684,,,,,
1962-07-30,,-0.6094220862121625,,,,,
1962-07-31,,-0.606024150766957,,,,,
1962-08-01,0.4910934768569532,-0.6094220862121625,,,-90.45996490418167,,1.0
1962-08-02,,-0.6196158925477794,,,,,
1962-08-03,,-0.6162179571025739,,,,,
1962-08-06,,-0.6162179571025739,,,,,
1962-08-07,,-0.6128200216573684,,,,,
1962-08-08,,-0.6162179571025739,,,,,
1962-08-09,,-0.6230138279929849,,,,,
1962-08-10,,-0.6230138279929849,,,,,
1962-08-13,,-0.6230138279929849,,,,,
1962-08-14,,-0.6264117634381905,,,,,
1962-08-15,,-0.6264117634381905,,,,,
1962-08-16,,-0.6332076343286016,,,,,
1962-08-17,,-0.6332076343286016,,,,,
1962-08-20,,-0.6400035052190127,,,,,
1962-08-21,,-0.6400035052190127,,,,,
1962-08-22,,-0.6366055697738071,,,,,
1962-08-23,,-0.6366055697738071,,,,,
1962-08-24,,-0.6366055697738071,,,,,
1962-08-27,,-0.6366055697738071,,,,,
1962-08-28,,-0.6332076343286016,,,,,
1962-08-29,,-0.6332076343286016,,,,,
1962-08-30,,-0.6366055697738071,,,,,
1962-08-31,,-0.6332076343286016,,,,,
1962-09-01,1.4276742379888845,,,,,,
1962-09-04,,-0.6332076343286016,,,,,
1962-09-05,,-0.629809698883396,,,,,
1962-09-06,,-0.6230138279929849,,,,,
1962-09-07,,-0.6162179571025739,,,,,
1962-09-10,,-0.6196158925477794,,,,,
1962-09-11,,-0.6196158925477794,,,,,
1962-09-12,,-0.6196158925477794,,,,,
1962-09-13,,-0.6230138279929849,,,,,
1962-09-14,,-0.6230138279929849,,,,,
1962-09-17,,-0.6230138279929849,,,,,
1962-09-18,,-0.6264117634381905,,,,,
1962-09-19,,-0.6230138279929849,,,,,
1962-09-20,,-0.6264117634381905,,,,,
1962-09-21,,-0.6264117634381905,,,,,
1962-09-24,,-0.629809698883396,,,,,
1962-09-25,,-0.6332076343286016,,,,,
1962-09-26,,-0.6366055697738071,,,,,
1962-09-27,,-0.6366055697738071,,,,,
1962-09-28,,-0.6400035052190127,,,,,
1962-10-01,0.5580187303069903,-0.6434014406642182,,,-87.09517618572113,,1.0
1962-10-02,,-0.646799376109424,,,,,
1962-10-03,,-0.6535952469998351,,,,,
1962-10-04,,-0.6535952469998351,,,,,
1962-10-05,,-0.646799376109424,,,,,
1962-10-08,,-0.6434014406642182,,,,,
1962-10-09,,-0.6366055697738071,,,,,
1962-10-10,,-0.6434014406642182,,,,,
1962-10-11,,-0.6400035052190127,,,,,
1962-10-15,,-0.6400035052190127,,,,,
1962-10-16,,-0.6400035052190127,,,,,
1962-10-17,,-0.6400035052190127,,,,,
1962-10-18,,-0.646799376109424,,,,,
1962-10-19,,-0.6603911178902462,,,,,
1962-10-22,,-0.6501973115546293,,,,,
1962-10-23,,-0.6400035052190127,,,,,
1962-10-24,,-0.6400035052190127,,,,,
1962-10-25,,-0.6400035052190127,,,,,
1962-10-26,,-0.6434014406642182,,,,,
1962-10-29,,-0.646799376109424,,,,,
1962-10-30,,-0.646799376109424,,,,,
1962-10-31,,-0.646799376109424,,,,,
1962-11-01,0.7332578794575321,-0.646799376109424,,,-78.50293088942428,,1.0
1962-11-02,,-0.6501973115546293,,,,,
1962-11-05,,-0.6501973115546293,,,,,
1962-11-07,,-0.6501973115546293,,,,,
1962-11-08,,-0.6535952469998351,,,,,
1962-11-09,,-0.6569931824450406,,,,,
1962-11-13,,-0.6535952469998351,,,,,
1962-11-14,,-0.6501973115546293,,,,,
1962-11-15,,-0.6501973115546293,,,,,
1962-11-16,,-0.6434014406642182,,,,,
1962-11-19,,-0.6434014406642182,,,,,
1962-11-20,,-0.6434014406642182,,,,,
1962-11-21,,-0.646799376109424,,,,,
1962-11-23,,-0.646799376109424,,,,,
1962-11-26,,-0.6434014406642182,,,,,
1962-11-27,,-0.646799376109424,,,,,
1962-11-28,,-0.646799376109424,,,,,
1962-11-29,,-0.646799376109424,,,,,
1962-11-30,,-0.646799376109424,,,,,
1962-12-01,0.46137671332074576,,,,,,
1962-12-03,,-0.6434014406642182,,,,,
1962-12-04,,-0.6400035052190127,,,,,
1962-12-05,,-0.6434014406642182,,,,,
1962-12-06,,-0.646799376109424,,,,,
1962-12-07,,-0.6501973115546293,,,,,
1962-12-10,,-0.6535952469998351,,,,,
1962-12-11,,-0.6569931824450406,,,,,
1962-12-12,,-0.6603911178902462,,,,,
1962-12-13,,-0.6603911178902462,,,,,
1962-12-14,,-0.6637890533354517,,,,,
1962-12-17,,-0.6705849242258628,,,,,
1962-12-18,,-0.6773807951162739,,,,,
1962-12-19,,-0.6739828596710684,,,,,
1962-12-20,,-0.6773807951162739,,,,,
1962-12-21,,-0.6841766660066851,,,,,
1962-12-24,,-0.6909725368970963,,,,,
1962-12-26,,-0.6909725368970963,,,,,
1962-12-27,,-0.6841766660066851,,,,,
1962-12-28,,-0.6739828596710684,,,,,
1962-12-31,,-0.6705849242258628,,,,,
1963-01-01,0.22090308848371323,,,,,,
1963-01-02,,-0.6807787305614796,,,,,
1963-01-03,,-0.6841766660066851,,,,,
1963-01-04,,-0.6739828596710684,,,,,
1963-01-07,,-0.6773807951162739,,,,,
1963-01-08,,-0.6841766660066851,,,,,
1963-01-09,,-0.6807787305614796,,,,,
1963-01-10,,-0.6841766660066851,,,,,
1963-01-11,,-0.6875746014518908,,,,,
1963-01-14,,-0.6841766660066851,,,,,
1963-01-15,,-0.6875746014518908,,,,,
1963-01-16,,-0.6875746014518908,,,,,
1963-01-17,,-0.6807787305614796,,,,,
1963-01-18,,-0.6739828596710684,,,,,
1963-01-21,,-0.6705849242258628,,,,,
1963-01-22,,-0.6671869887806573,,,,,
1963-01-23,,-0.6671869887806573,,,,,
1963-01-24,,-0.6671869887806573,,,,,
1963-01-25,,-0.6705849242258628,,,,,
1963-01-28,,-0.6671869887806573,,,,,
1963-01-29,,-0.6671869887806573,,,,,
1963-01-30,,-0.6671869887806573,,,,,
1963-01-31,,-0.6637890533354517,,,,,
1963-02-01,0.17332902416448634,-0.6603911178902462,,,-105.72286601565982,,1.0
1963-02-04,,-0.6569931824450406,,,,,
1963-02-05,,-0.6535952469998351,,,,,
1963-02-06,,-0.6501973115546293,,,,,
1963-02-07,,-0.6501973115546293,,,,,
1963-02-08,,-0.6501973115546293,,,,,
1963-02-11,,-0.646799376109424,,,,,
1963-02-13,,-0.646799376109424,,,,,
1963-02-14,,-0.6501973115546293,,,,,
1963-02-15,,-0.6501973115546293,,,,,
1963-02-18,,-0.6501973115546293,,,,,
1963-02-19,,-0.6434014406642182,,,,,
1963-02-20,,-0.6400035052190127,,,,,
1963-02-21,,-0.6366055697738071,,,,,
1963-02-25,,-0.6366055697738071,,,,,
1963-02-26,,-0.6366055697738071,,,,,
1963-02-27,,-0.6366055697738071,,,,,
1963-02-28,,-0.6400035052190127,,,,,
1963-03-01,0.23639985781628556,-0.6434014406642182,,,-102.9821640844217,,1.0
1963-03-04,,-0.646799376109424,,,,,
1963-03-05,,-0.646799376109424,,,,,
1963-03-06,,-0.6501973115546293,,,,,
1963-03-07,,-0.646799376109424,,,,,
1963-03-08,,-0.646799376109424,,,,,
1963-03-11,,-0.646799376109424,,,,,
1963-03-12,,-0.646799376109424,,,,,
1963-03-13,,-0.646799376109424,,,,,
1963-03-14,,-0.646799376109424,,,,,
1963-03-15,,-0.646799376109424,,,,,
1963-03-18,,-0.646799376109424,,,,,
1963-03-19,,-0.646799376109424,,,,,
1963-03-20,,-0.646799376109424,,,,,
1963-03-21,,-0.646799376109424,,,,,
1963-03-22,,-0.6434014406642182,,,,,
1963-03-25,,-0.6400035052190127,,,,,
1963-03-26,,-0.6332076343286016,,,,,
1963-03-27,,-0.6332076343286016,,,,,
1963-03-28,,-0.6332076343286016,,,,,
1963-03-29,,-0.6366055697738071,,,,,
1963-04-01,-0.15596837134395927,0.6857954941344568,,,164.1858362244444,,0.9641726710961199
1963-04-02,,-0.6332076343286016,,,,,
1963-04-03,,-0.6332076343286016,,,,,
1963-04-04,,-0.6366055697738071,,,,,
1963-04-05,,-0.6366055697738071,,,,,
1963-04-08,,-0.629809698883396,,,,,
1963-04-09,,-0.6264117634381905,,,,,
1963-04-10,,-0.6196158925477794,,,,,
1963-04-11,,-0.6196158925477794,,,,,
1963-04-15,,-0.6162179571025739,,,,,
1963-04-16,,-0.6196158925477794,,,,,
1963-04-17,,-0.6196158925477794,,,,,
1963-04-18,,-0.6230138279929849,,,,,
1963-04-19,,-0.629809698883396,,,,,
1963-04-22,,-0.629809698883396,,,,,
1963-04-23,,-0.629809698883396,,,,,
1963-04-24,,-0.6332076343286016,,,,,
1963-04-25,,-0.6366055697738071,,,,,
1963-04-26,,-0.6366055697738071,,,,,
1963-04-29,,-0.6366055697738071,,,,,
1963-04-30,,-0.6366055697738071,,,,,
1963-05-01,0.18976591714905824,0.6831338913690327,,,149.44627501126,,0.5094766105138284
1963-05-02,,-0.6400035052190127,,,,,
1963-05-03,,-0.6434014406642182,,,,,
1963-05-06,,-0.646799376109424,,,,,
1963-05-07,,-0.6501973115546293,,,,,
1963-05-08,,-0.646799376109424,,,,,
1963-05-09,,-0.6434014406642182,,,,,
1963-05-10,,-0.6434014406642182,,,,,
1963-05-13,,-0.646799376109424,,,,,
1963-05-14,,-0.6501973115546293,,,,,
1963-05-15,,-0.6501973115546293,,,,,
1963-05-16,,-0.6535952469998351,,,,,
1963-05-17,,-0.646799376109424,,,,,
1963-05-20,,-0.6434014406642182,,,,,
1963-05-21,,-0.646799376109424,,,,,
1963-05-22,,-0.646799376109424,,,,,
1963-05-23,,-0.6434014406642182,,,,,
1963-05-24,,-0.6366055697738071,,,,,
1963-05-27,,-0.6366055697738071,,,,,
1963-05-28,,-0.6332076343286016,,,,,
1963-05-29,,-0.6332076343286016,,,,,
1963-05-31,,-0.6332076343286016,,,,,
1963-06-01,0.6016903538099941,1.9852908461223289,,,86.08335974715304,,1.0
1963-06-03,,-0.6264117634381905,,,,,
1963-06-04,,-0.6264117634381905,,,,,
1963-06-05,,-0.6264117634381905,,,,,
1963-06-06,,-0.6230138279929849,,,,,
1963-06-07,,-0.6230138279929849,,,,,
1963-06-10,,-0.6230138279929849,,,,,
1963-06-11,,-0.6264117634381905,,,,,
1963-06-12,,-0.6230138279929849,,,,,
1963-06-13,,-0.6230138279929849,,,,,
1963-06-14,,-0.6230138279929849,,,,,
1963-06-17,,-0.6196158925477794,,,,,
1963-06-18,,-0.6196158925477794,,,,,
1963-06-19,,-0.6196158925477794,,,,,
1963-06-20,,-0.6196158925477794,,,,,
1963-06-21,,-0.6196158925477794,,,,,
1963-06-24,,-0.6196158925477794,,,,,
1963-06-25,,-0.6196158925477794,,,,,
1963-06-26,,-0.6196158925477794,,,,,
1963-06-27,,-0.6196158925477794,,,,,
1963-06-28,,-0.6196158925477794,,,,,
1963-07-01,0.6499203883311603,0.6807470162089294,,,50.32603270894695,,0.3321012095906815
1963-07-02,,-0.6094220862121625,,,,,
1963-07-03,,-0.6094220862121625,,,,,
1963-07-05,,-0.606024150766957,,,,,
1963-07-08,,-0.6026262153217515,,,,,
1963-07-09,,-0.606024150766957,,,,,
1963-07-10,,-0.6094220862121625,,,,,
1963-07-11,,-0.606024150766957,,,,,
1963-07-12,,-0.6094220862121625,,,,,
1963-07-15,,-0.6128200216573684,,,,,
1963-07-16,,-0.6128200216573684,,,,,
1963-07-17,,-0.6094220862121625,,,,,
1963-07-18,,-0.6128200216573684,,,,,
1963-07-19,,-0.6128200216573684,,,,,
1963-07-22,,-0.6128200216573684,,,,,
1963-07-23,,-0.6128200216573684,,,,,
1963-07-24,,-0.6162179571025739,,,,,
1963-07-25,,-0.6162179571025739,,,,,
1963-07-26,,-0.6230138279929849,,,,,
1963-07-29,,-0.6230138279929849,,,,,
1963-07-30,,-0.6196158925477794,,,,,
1963-07-31,,-0.6196158925477794,,,,,
1963-08-01,0.7111537060529208,0.6698281906710744,,,38.809269556161084,,0.3832166539348051
1963-08-02,,-0.6230138279929849,,,,,
1963-08-05,,-0.6230138279929849,,,,,
1963-08-06,,-0.6196158925477794,,,,,
1963-08-07,,-0.6162179571025739,,,,,
1963-08-08,,-0.6196158925477794,,,,,
1963-08-09,,-0.6196158925477794,,,,,
1963-08-12,,-0.6162179571025739,,,,,
1963-08-13,,-0.6128200216573684,,,,,
1963-08-14,,-0.6128200216573684,,,,,
1963-08-15,,-0.6162179571025739,,,,,
1963-08-16,,-0.6196158925477794,,,,,
1963-08-19,,-0.6230138279929849,,,,,
1963-08-20,,-0.6230138279929849,,,,,
1963-08-21,,-0.6196158925477794,,,,,
1963-08-22,,-0.6196158925477794,,,,,
1963-08-23,,-0.6196158925477794,,,,,
1963-08-26,,-0.6196158925477794,,,,,
1963-08-27,,-0.6196158925477794,,,,,
1963-08-28,,-0.6196158925477794,,,,,
1963-08-29,,-0.6162179571025739,,,,,
1963-08-30,,-0.6128200216573684,,,,,
1963-09-01,0.6231051779258537,1.9431920497002284,,,85.12443675912306,,1.0
1963-09-03,,-0.6094220862121625,,,,,
1963-09-04,,-0.606024150766957,,,,,
1963-09-05,,-0.5924324089861348,,,,,
1963-09-06,,-0.5890344735409293,,,,,
1963-09-09,,-0.5890344735409293,,,,,
1963-09-10,,-0.5890344735409293,,,,,
1963-09-11,,-0.5890344735409293,,,,,
1963-09-12,,-0.5890344735409293,,,,,
1963-09-13,,-0.5890344735409293,,,,,
1963-09-16,,-0.5890344735409293,,,,,
1963-09-17,,-0.5890344735409293,,,,,
1963-09-18,,-0.5924324089861348,,,,,
1963-09-19,,-0.5924324089861348,,,,,
1963-09-20,,-0.5958303444313403,,,,,
1963-09-23,,-0.5958303444313403,,,,,
1963-09-24,,-0.5924324089861348,,,,,
1963-09-25,,-0.5924324089861348,,,,,
1963-09-26,,-0.5924324089861348,,,,,
1963-09-27,,-0.5958303444313403,,,,,
1963-09-30,,-0.5958303444313403,,,,,
1963-10-01,0.4928597829907008,0.6621803904668881,,,92.52089836403114,,0.22957988479364733
1963-10-02,,-0.5958303444313403,,,,,
1963-10-03,,-0.5958303444313403,,,,,
1963-10-04,,-0.5924324089861348,,,,,
1963-10-07,,-0.5924324089861348,,,,,
1963-10-08,,-0.5890344735409293,,,,,
1963-10-09,,-0.5856365380957238,,,,,
1963-10-10,,-0.5856365380957238,,,,,
1963-10-11,,-0.5856365380957238,,,,,
1963-10-14,,-0.5856365380957238,,,,,
1963-10-15,,-0.582238602650518,,,,,
1963-10-16,,-0.582238602650518,,,,,
1963-10-17,,-0.5788406672053125,,,,,
1963-10-18,,-0.5788406672053125,,,,,
1963-10-21,,-0.5788406672053125,,,,,
1963-10-22,,-0.582238602650518,,,,,
1963-10-23,,-0.5788406672053125,,,,,
1963-10-24,,-0.582238602650518,,,,,
1963-10-25,,-0.5788406672053125,,,,,
1963-10-28,,-0.5788406672053125,,,,,
1963-10-29,,-0.5754427317601071,,,,,
1963-10-30,,-0.5720447963149016,,,,,
1963-10-31,,-0.5686468608696957,,,,,
1963-11-01,0.8498311785677976,0.6786026740438861,,,27.04611195906777,,0.555483156673109
1963-11-04,,-0.5686468608696957,,,,,
1963-11-06,,-0.5618509899792847,,,,,
1963-11-07,,-0.5618509899792847,,,,,
1963-11-08,,-0.5652489254244902,,,,,
1963-11-12,,-0.5652489254244902,,,,,
1963-11-13,,-0.5686468608696957,,,,,
1963-11-14,,-0.5788406672053125,,,,,
1963-11-15,,-0.582238602650518,,,,,
1963-11-18,,-0.582238602650518,,,,,
1963-11-19,,-0.5856365380957238,,,,,
1963-11-20,,-0.5890344735409293,,,,,
1963-11-21,,-0.5856365380957238,,,,,
1963-11-22,,-0.5890344735409293,,,,,
1963-11-26,,-0.5924324089861348,,,,,
1963-11-27,,-0.5924324089861348,,,,,
1963-11-29,,-0.5924324089861348,,,,,
1963-12-01,0.6782435751316761,1.883418081598485,,,82.65829355025407,,1.0
1963-12-02,,-0.5890344735409293,,,,,
1963-12-03,,-0.5856365380957238,,,,,
1963-12-04,,-0.5856365380957238,,,,,
1963-12-05,,-0.582238602650518,,,,,
1963-12-06,,-0.582238602650518,,,,,
1963-12-09,,-0.5856365380957238,,,,,
1963-12-10,,-0.5856365380957238,,,,,
1963-12-11,,-0.5788406672053125,,,,,
1963-12-12,,-0.5788406672053125,,,,,
1963-12-13,,-0.5754427317601071,,,,,
1963-12-16,,-0.5686468608696957,,,,,
1963-12-17,,-0.5686468608696957,,,,,
1963-12-18,,-0.5686468608696957,,,,,
1963-12-19,,-0.5720447963149016,,,,,
1963-12-20,,-0.5686468608696957,,,,,
1963-12-23,,-0.5686468608696957,,,,,
1963-12-24,,-0.5686468608696957,,,,,
1963-12-26,,-0.5686468608696957,,,,,
1963-12-27,,-0.5686468608696957,,,,,
1963-12-30,,-0.5720447963149016,,,,,
1963-12-31,,-0.5720447963149016,,,,,
1964-01-01,1.009255352642727,1.8540603161753435,,,69.38896923343825,,1.0
1964-01-02,,-0.5720447963149016,,,,,
1964-01-03,,-0.5686468608696957,,,,,
1964-01-06,,-0.5652489254244902,,,,,
1964-01-07,,-0.5686468608696957,,,,,
1964-01-08,,-0.5584530545340792,,,,,
1964-01-09,,-0.5584530545340792,,,,,
1964-01-10,,-0.5584530545340792,,,,,
1964-01-13,,-0.5584530545340792,,,,,
1964-01-14,,-0.5584530545340792,,,,,
1964-01-15,,-0.5584530545340792,,,,,
1964-01-16,,-0.5618509899792847,,,,,
1964-01-17,,-0.5618509899792847,,,,,
1964-01-20,,-0.5652489254244902,,,,,
1964-01-21,,-0.5652489254244902,,,,,
1964-01-22,,-0.5652489254244902,,,,,
1964-01-23,,-0.5652489254244902,,,,,
1964-01-24,,-0.5584530545340792,,,,,
1964-01-27,,-0.5584530545340792,,,,,
1964-01-28,,-0.5618509899792847,,,,,
1964-01-29,,-0.5618509899792847,,,,,
1964-01-30,,-0.5652489254244902,,,,,
1964-01-31,,-0.5686468608696957,,,,,
1964-02-01,0.6519965491579998,1.8396590620096165,,,83.52695189317062,,1.0
1964-02-03,,-0.5686468608696957,,,,,
1964-02-04,,-0.5686468608696957,,,,,
1964-02-05,,-0.5686468608696957,,,,,
1964-02-06,,-0.5720447963149016,,,,,
1964-02-07,,-0.5720447963149016,,,,,
1964-02-10,,-0.5720447963149016,,,,,
1964-02-11,,-0.5720447963149016,,,,,
1964-02-13,,-0.5754427317601071,,,,,
1964-02-14,,-0.5754427317601071,,,,,
1964-02-17,,-0.5754427317601071,,,,,
1964-02-18,,-0.5720447963149016,,,,,
1964-02-19,,-0.5720447963149016,,,,,
1964-02-20,,-0.5720447963149016,,,,,
1964-02-24,,-0.5686468608696957,,,,,
1964-02-25,,-0.5686468608696957,,,,,
1964-02-26,,-0.5686468608696957,,,,,
1964-02-27,,-0.5618509899792847,,,,,
1964-02-28,,-0.5584530545340792,,,,,
1964-03-01,0.6610581650727821,1.820419401173375,,,83.04569961236025,,1.0
1964-03-02,,-0.5618509899792847,,,,,
1964-03-03,,-0.5584530545340792,,,,,
1964-03-04,,-0.5550551190888735,,,,,
1964-03-05,,-0.5550551190888735,,,,,
1964-03-06,,-0.5550551190888735,,,,,
1964-03-09,,-0.551657183643668,,,,,
1964-03-10,,-0.551657183643668,,,,,
1964-03-11,,-0.5482592481984625,,,,,
1964-03-12,,-0.5482592481984625,,,,,
1964-03-13,,-0.544861312753257,,,,,
1964-03-16,,-0.5482592481984625,,,,,
1964-03-17,,-0.544861312753257,,,,,
1964-03-18,,-0.5414633773080512,,,,,
1964-03-19,,-0.5380654418628457,,,,,
1964-03-20,,-0.5346675064176402,,,,,
1964-03-23,,-0.5346675064176402,,,,,
1964-03-24,,-0.5312695709724347,,,,,
1964-03-25,,-0.5312695709724347,,,,,
1964-03-26,,-0.5346675064176402,,,,,
1964-03-30,,-0.5346675064176402,,,,,
1964-03-31,,-0.5414633773080512,,,,,
1964-04-01,0.5873036333983508,0.6263245373247872,,,55.35142030553394,,0.21716267236739922
1964-04-02,,-0.5380654418628457,,,,,
1964-04-03,,-0.5346675064176402,,,,,
1964-04-06,,-0.5346675064176402,,,,,
1964-04-07,,-0.5346675064176402,,,,,
1964-04-08,,-0.544861312753257,,,,,
1964-04-09,,-0.544861312753257,,,,,
1964-04-10,,-0.544861312753257,,,,,
1964-04-13,,-0.5414633773080512,,,,,
1964-04-14,,-0.5380654418628457,,,,,
1964-04-15,,-0.5414633773080512,,,,,
1964-04-16,,-0.5414633773080512,,,,,
1964-04-17,,-0.5380654418628457,,,,,
1964-04-20,,-0.5380654418628457,,,,,
1964-04-21,,-0.5414633773080512,,,,,
1964-04-22,,-0.5414633773080512,,,,,
1964-04-23,,-0.5414633773080512,,,,,
1964-04-24,,-0.5414633773080512,,,,,
1964-04-27,,-0.5414633773080512,,,,,
1964-04-28,,-0.5414633773080512,,,,,
1964-04-29,,-0.544861312753257,,,,,
1964-04-30,,-0.544861312753257,,,,,
1964-05-01,0.3908365330214323,0.6213324047531148,,,131.9778978542631,,0.2308168753187449
1964-05-04,,-0.544861312753257,,,,,
1964-05-05,,-0.544861312753257,,,,,
1964-05-06,,-0.544861312753257,,,,,
1964-05-07,,-0.544861312753257,,,,,
1964-05-08,,-0.551657183643668,,,,,
1964-05-11,,-0.5550551190888735,,,,,
1964-05-12,,-0.5550551190888735,,,,,
1964-05-13,,-0.5550551190888735,,,,,
1964-05-14,,-0.5550551190888735,,,,,
1964-05-15,,-0.5550551190888735,,,,,
1964-05-18,,-0.5550551190888735,,,,,
1964-05-19,,-0.5550551190888735,,,,,
1964-05-20,,-0.551657183643668,,,,,
1964-05-21,,-0.551657183643668,,,,,
1964-05-22,,-0.551657183643668,,,,,
1964-05-25,,-0.5550551190888735,,,,,
1964-05-26,,-0.5550551190888735,,,,,
1964-05-27,,-0.551657183643668,,,,,
1964-05-28,,-0.5550551190888735,,,,,
1964-06-01,0.3241872858578778,0.6190848016582886,,,145.88868438976155,,0.30030418059032576
1964-06-02,,-0.5550551190888735,,,,,
1964-06-03,,-0.5550551190888735,,,,,
1964-06-04,,-0.5550551190888735,,,,,
1964-06-05,,-0.5584530545340792,,,,,
1964-06-08,,-0.5584530545340792,,,,,
1964-06-09,,-0.5618509899792847,,,,,
1964-06-10,,-0.5618509899792847,,,,,
1964-06-11,,-0.5584530545340792,,,,,
1964-06-12,,-0.5584530545340792,,,,,
1964-06-15,,-0.5584530545340792,,,,,
1964-06-16,,-0.5584530545340792,,,,,
1964-06-17,,-0.5584530545340792,,,,,
1964-06-18,,-0.5618509899792847,,,,,
1964-06-19,,-0.5652489254244902,,,,,
1964-06-22,,-0.5686468608696957,,,,,
1964-06-23,,-0.5686468608696957,,,,,
1964-06-24,,-0.5686468608696957,,,,,
1964-06-25,,-0.5686468608696957,,,,,
1964-06-26,,-0.5686468608696957,,,,,
1964-06-29,,-0.5686468608696957,,,,,
1964-06-30,,-0.5686468608696957,,,,,
1964-07-01,0.5819548850687257,0.6161794208114756,,,54.80022422417627,,0.2010684510643973
1964-07-02,,-0.5686468608696957,,,,,
1964-07-06,,-0.5652489254244902,,,,,
1964-07-07,,-0.5686468608696957,,,,,
1964-07-08,,-0.5686468608696957,,,,,
1964-07-09,,-0.5584530545340792,,,,,
1964-07-10,,-0.5550551190888735,,,,,
1964-07-13,,-0.5550551190888735,,,,,
1964-07-14,,-0.5550551190888735,,,,,
1964-07-15,,-0.5550551190888735,,,,,
1964-07-16,,-0.5550551190888735,,,,,
1964-07-17,,-0.551657183643668,,,,,
