date,value
10/29/98,68.16098785
10/30/98,68.53089142
11/2/98,69.69902802
11/3/98,69.19281769
11/4/98,69.93264008
11/5/98,70.88661194
11/6/98,71.10079956
11/9/98,70.59460449
11/10/98,70.39990997
11/11/98,69.93264008
11/12/98,69.85475922
11/13/98,70.53620148
11/16/98,71.06187439
11/17/98,71.06187439
11/18/98,71.49014282
11/19/98,72.11317444
11/20/98,72.65831757
11/23/98,74.37158966
11/24/98,73.90431213
11/25/98,73.90431213
11/27/98,74.44948578
11/30/98,72.34679413
12/1/98,73.28134918
12/2/98,73.06713867
12/3/98,71.86009216
12/4/98,73.74859619
12/7/98,74.09902191
12/8/98,73.76805115
12/9/98,73.90431213
12/10/98,72.82377625
12/11/98,72.96979523
12/14/98,70.86716461
12/15/98,72.69723511
12/16/98,72.59992218
12/17/98,73.75830841
12/18/98,74.0716629
12/21/98,75.10701752
12/22/98,75.43901825
12/23/98,77.0213089
12/24/98,76.68923187
12/28/98,76.4938736
12/29/98,77.70497131
12/30/98,77.07987976
12/31/98,77.07987976
1/4/99,76.90409851
1/5/99,77.78311157
1/6/99,79.65835571
1/7/99,79.26765442
1/8/99,79.85366821
1/11/99,79.09184265
1/12/99,77.66592407
1/13/99,77.11894989
1/14/99,75.77114105
1/15/99,77.74402618
1/19/99,78.25193024
1/20/99,78.87696075
1/21/99,76.78688812
1/22/99,76.61106873
1/25/99,77.39241028
1/26/99,78.79885864
1/27/99,77.88076019
1/28/99,79.18951416
1/29/99,79.79508972
2/1/99,79.3263092
2/2/99,78.83791351
2/3/99,79.6388092
2/4/99,78.447258
2/5/99,77.54869843
2/8/99,77.70497131
2/9/99,75.96646881
2/10/99,76.45480347
2/11/99,78.21285248
2/12/99,77.2752533
2/16/99,76.80641937
2/17/99,76.72831726
2/18/99,77.33380127
2/19/99,77.66592407
2/22/99,79.73648834
2/23/99,79.69740295
2/24/99,78.29098511
2/25/99,77.54869843
2/26/99,77.23617554
3/1/99,77.45102692
3/2/99,76.76733398
3/3/99,77.17757416
3/4/99,78.15424347
3/5/99,79.72669983
3/8/99,80.24433136
3/9/99,80.04902649
3/10/99,80.7522049
3/11/99,81.65074921
3/12/99,80.86945343
3/15/99,82.02191162
3/16/99,81.70935059
3/17/99,81.3577652
3/18/99,82.66650391
3/19/99,81.26137543
3/22/99,81.41799927
3/23/99,79.06829834
3/24/99,79.51870728
3/25/99,81.14389038
3/26/99,80.5565033
3/29/99,82.18173981
3/30/99,81.7509079
3/31/99,80.43896484
4/1/99,81.04597473
4/5/99,82.96494293
4/6/99,82.76911926
4/7/99,83.43489075
4/8/99,84.49224091
4/9/99,84.51186371
4/12/99,85.41262054
4/13/99,84.86430359
4/14/99,83.43489075
4/15/99,83.12158966
4/16/99,82.41666412
4/19/99,81.14389038
4/20/99,82.16209412
4/21/99,84.51186371
4/22/99,85.31468964
4/23/99,85.09927368
4/26/99,85.58878326
4/27/99,86.00002289
4/28/99,84.82514954
4/29/99,84.17895508
4/30/99,83.49362946
5/3/99,85.02095795
5/4/99,83.80693054
5/5/99,84.47271729
5/6/99,83.95378113
5/7/99,84.59014893
5/10/99,84.16917419
5/11/99,85.02095795
5/12/99,85.6867218
5/13/99,86.05877686
5/14/99,83.82652283
5/17/99,84.0810318
5/18/99,83.92443085
5/19/99,84.53141785
5/20/99,84.02232361
5/21/99,83.55236053
5/24/99,82.16209412
5/25/99,80.83056641
5/26/99,81.7313385
5/27/99,80.5565033
5/28/99,81.58451843
6/1/99,81.30056763
6/2/99,81.3788681
6/3/99,81.82920074
6/4/99,83.4740448
6/7/99,83.68946075
6/8/99,82.86701202
6/9/99,82.78872681
6/10/99,82.02503967
6/11/99,81.33971405
6/14/99,81.41799927
6/15/99,81.96633148
6/16/99,83.53277588
6/17/99,84.31602478
6/18/99,84.41348267
6/21/99,84.60983276
6/22/99,84.02062225
6/23/99,83.60821533
6/24/99,82.97968292
6/25/99,82.77349091
6/28/99,83.78495789
6/29/99,84.57054901
6/30/99,86.10244751
7/1/99,86.75059509
7/2/99,87.61480713
7/6/99,87.59516144
7/7/99,87.7130127
7/8/99,87.78172302
7/9/99,88.30217743
7/12/99,87.90938568
7/13/99,87.59516144
7/14/99,88.08617401
7/15/99,88.64592743
7/16/99,89.12706757
7/19/99,88.53791046
7/20/99,86.721138
7/21/99,86.62296295
7/22/99,85.48383331
7/23/99,85.3168869
7/26/99,84.68837738
7/27/99,85.39545441
7/28/99,85.67043304
7/29/99,84.47235107
7/30/99,83.43144989
8/2/99,83.62783051
8/3/99,83.23505402
8/4/99,82.09588623
8/5/99,82.84223938
8/6/99,81.93876648
8/9/99,81.7620163
8/10/99,80.85855865
8/11/99,81.84057617
8/12/99,81.79151154
8/13/99,83.68675232
8/16/99,84.05990601
8/17/99,84.60983276
8/18/99,84.00100708
8/19/99,83.31362915
8/20/99,84.15812683
8/23/99,85.76863861
8/24/99,86.08289337
8/25/99,86.96665192
8/26/99,85.92570496
8/27/99,84.88480377
8/30/99,83.31362915
8/31/99,82.99936676
9/1/99,84.02062225
9/2/99,83.02882385
9/3/99,85.45436096
9/7/99,85.14015961
9/8/99,84.72769928
9/9/99,84.68837738
9/10/99,85.39545441
9/13/99,84.81607056
9/14/99,84.2563324
9/15/99,82.920784
9/16/99,83.24487305
9/17/99,84.29667664
9/20/99,84.17851257
9/21/99,82.40594482
9/22/99,82.31726074
9/23/99,80.59391785
9/24/99,80.51515198
9/27/99,81.04695129
9/28/99,80.88935089
9/29/99,79.92424774
9/30/99,81.14535522
10/1/99,80.96811676
10/4/99,82.40594482
10/5/99,82.32713318
10/6/99,83.58763885
10/7/99,83.11496735
10/8/99,84.37545776
10/11/99,84.23760223
10/12/99,82.93767548
10/13/99,80.79087067
10/14/99,80.77119446
10/15/99,78.70317078
10/18/99,79.27431488
10/19/99,80.04242706
10/20/99,80.83027649
10/21/99,81.30295563
10/22/99,81.99230194
10/25/99,81.57866669
10/26/99,80.55455017
10/27/99,82.01197815
10/28/99,84.80870819
10/29/99,86.3449707
11/1/99,85.43904114
11/2/99,84.82844543
11/3/99,85.39959717
11/4/99,86.04959106
11/5/99,86.89647675
11/8/99,86.97523499
11/9/99,86.15786743
11/10/99,86.79803467
11/11/99,87.29042053
11/12/99,88.07821655
11/15/99,88.28499603
11/16/99,89.02360535
11/17/99,89.25995636
11/18/99,89.89017487
11/19/99,89.81144714
11/22/99,89.79172516
11/23/99,89.00392151
11/24/99,89.47657013
11/26/99,89.14174652
11/29/99,88.82663727
11/30/99,87.78277588
12/1/99,88.49182129
12/2/99,89.02360535
12/3/99,90.65829468
12/6/99,89.98861694
12/7/99,89.25995636
12/8/99,88.68877411
12/9/99,89.12208557
12/10/99,89.4174881
12/13/99,89.57505798
12/14/99,88.70842743
12/15/99,89.1811142
12/16/99,89.57505798
12/17/99,90.15031433
12/20/99,89.49875641
12/21/99,90.86109924
12/22/99,91.09799957
12/23/99,92.54914093
12/27/99,92.4208374
12/28/99,92.36162567
12/29/99,92.75648499
12/30/99,92.64789581
12/31/99,92.79603577
1/3/00,91.88780975
1/4/00,88.29436493
1/5/00,88.45237732
1/6/00,87.03076935
1/7/00,92.08522034
1/10/00,92.40113831
1/11/00,91.29547882
1/12/00,90.38724518
1/13/00,91.61135864
1/14/00,92.85521698
1/18/00,92.12467957
1/19/00,92.87496948
1/20/00,91.45343018
1/21/00,91.2559967
1/24/00,88.66957092
1/25/00,89.67644501
1/26/00,88.96573639
1/27/00,88.61029816
1/28/00,85.84619904
1/31/00,88.17596436
2/1/00,89.04466248
2/2/00,89.12365723
2/3/00,90.46619415
2/4/00,90.0911026
2/7/00,89.95283508
2/8/00,91.17700958
2/9/00,89.26185608
2/10/00,89.43953705
2/11/00,87.62315369
2/14/00,88.13644409
2/15/00,89.13352203
2/16/00,87.82054901
2/17/00,87.36638641
2/18/00,85.49076843
2/22/00,85.27355194
2/23/00,86.28056335
2/24/00,84.54307556
2/25/00,84.23706818
2/28/00,86.00410461
2/29/00,86.83332062
3/1/00,87.4651413
3/2/00,87.52436066
3/3/00,89.16313934
3/6/00,88.29436493
3/7/00,86.58655548
3/8/00,86.47794342
3/9/00,89.00518799
3/10/00,88.53132629
3/13/00,87.56385803
3/14/00,86.32002258
3/15/00,88.33390045
3/16/00,92.46032715
3/17/00,93.07144165
3/20/00,92.59635162
3/21/00,94.49661255
3/22/00,95.07062531
3/23/00,96.69374084
3/24/00,97.26773071
3/27/00,96.23846436
3/28/00,95.68424225
3/29/00,95.78320313
3/30/00,94.17990875
3/31/00,95.24875641
4/3/00,95.80301666
4/4/00,95.09041595
4/5/00,94.49661255
4/6/00,95.31807709
4/7/00,95.92175293
4/10/00,95.54567719
4/11/00,95.26856232
4/12/00,92.6557312
4/13/00,91.369133
4/14/00,86.14349365
4/17/00,89.15219879
4/18/00,91.50770569
4/19/00,90.65657806
4/20/00,91.0920639
4/24/00,90.10232544
4/25/00,93.84344482
4/26/00,92.78439331
4/27/00,92.47757721
4/28/00,91.90356445
5/1/00,93.15063477
5/2/00,91.28995514
5/3/00,89.15219879
5/4/00,89.8252182
5/5/00,90.91389465
5/8/00,90.23094177
5/9/00,89.50850677
5/10/00,87.48950195
5/11/00,89.48871613
5/12/00,90.45863342
5/15/00,92.02235413
5/16/00,92.91307831
5/17/00,91.94317627
5/18/00,90.81491089
5/19/00,89.3897171
5/22/00,88.7167511
5/23/00,87.41030121
5/24/00,88.83552551
5/25/00,87.31136322
5/26/00,87.41030121
5/30/00,90.26068115
5/31/00,90.45863342
6/1/00,92.04213715
6/2/00,93.64541626
6/5/00,93.19018555
6/6/00,92.77450562
6/7/00,93.4178009
6/8/00,93.05160522
6/9/00,92.85370636
6/12/00,91.76502991
6/13/00,93.48709869
6/14/00,93.64541626
6/15/00,93.84344482
6/16/00,93.07228088
6/19/00,94.26273346
6/20/00,93.92552948
6/21/00,93.88578796
6/22/00,92.45729828
6/23/00,91.66360474
6/26/00,92.84411621
6/27/00,92.15963745
6/28/00,92.41758728
6/29/00,91.54457092
6/30/00,92.23899078
7/3/00,93.50879669
7/5/00,91.82238007
7/6/00,92.53659058
7/7/00,94.0246582
7/10/00,93.8658905
7/11/00,94.06439972
7/12/00,94.67939758
7/13/00,95.09604645
7/14/00,96.02857208
7/17/00,95.86984253
7/18/00,95.08610535
7/19/00,94.32227325
7/20/00,95.63175964
7/21/00,93.76676178
7/24/00,93.23106384
7/25/00,93.52864075
7/26/00,92.61597443
7/27/00,92.29852295
7/28/00,90.21525574
7/31/00,90.79061127
8/1/00,91.34621429
8/2/00,91.80247498
8/3/00,92.43743896
8/4/00,92.93341064
8/7/00,94.04449463
8/8/00,94.40162659
8/9/00,93.60799408
8/10/00,93.15161896
8/11/00,93.58816528
8/14/00,94.77857971
8/15/00,94.69923401
8/16/00,94.36192322
8/17/00,95.3539505
8/18/00,95.03656006
8/21/00,95.55241394
8/22/00,95.39369965
8/23/00,95.77065277
8/24/00,96.06826019
8/25/00,96.02857208
8/28/00,96.3559494
8/29/00,96.37580872
8/30/00,95.45317841
8/31/00,96.72299957
9/1/00,96.82216644
9/5/00,96.04836273
9/6/00,94.95719147
9/7/00,95.77065277
9/8/00,95.11585999
9/11/00,94.97702789
9/12/00,94.28258514
9/13/00,94.53060913
9/14/00,95.00679779
9/15/00,92.92818451
9/18/00,92.07292938
9/19/00,92.90830231
9/20/00,92.22211456
9/21/00,90.81981659
9/22/00,92.47072601
9/25/00,91.81432343
9/26/00,90.64083099
9/27/00,91.11819458
9/28/00,92.29171753
9/29/00,91.41652679
10/2/00,91.55577087
10/3/00,90.70050812
10/4/00,91.45630646
10/5/00,91.77453613
10/6/00,89.78553772
10/9/00,89.10926819
10/10/00,87.63732147
10/11/00,86.90142822
10/12/00,84.73331451
10/13/00,87.55781555
10/16/00,87.95561981
10/17/00,85.76766968
10/18/00,85.4493866
10/19/00,88.67170715
10/20/00,89.04956818
10/23/00,89.44738007
10/24/00,88.85067749
10/25/00,86.76221466
10/26/00,87.00086975
10/27/00,88.65176392
10/30/00,89.44738007
10/31/00,90.98888397
11/1/00,90.68058777
11/2/00,90.82975769
11/3/00,90.87950134
11/6/00,91.51597595
11/7/00,91.49608612
11/8/00,89.46726227
11/9/00,89.12915039
11/10/00,86.9610672
11/13/00,86.28482056
11/14/00,88.55230713
11/15/00,88.8307724
11/16/00,87.43846893
11/17/00,86.97100067
11/20/00,85.72789001
11/21/00,86.16542816
11/22/00,84.10676575
11/24/00,85.8272934
11/27/00,86.58315277
11/28/00,85.09135437
11/29/00,84.93225861
11/30/00,84.19630432
12/1/00,84.15653229
12/4/00,84.87257385
12/5/00,87.65726471
12/6/00,86.25494385
12/7/00,85.07149506
12/8/00,85.270401
12/11/00,88.23406219
12/12/00,87.8561554
12/13/00,86.652771
12/14/00,85.5488739
12/15/00,83.61662292
12/18/00,84.73387146
12/19/00,83.00806427
12/20/00,80.60392761
12/21/00,81.16257477
12/22/00,83.59664154
12/26/00,84.49448395
12/27/00,85.11297607
12/28/00,85.37231445
12/29/00,83.75628662
1/2/01,82.23995209
1/3/01,86.19033813
1/4/01,85.26259613
1/5/01,82.47936249
1/8/01,83.11781311
1/9/01,82.89838409
1/10/01,84.35481262
1/11/01,84.43461609
1/12/01,84.27497101
1/16/01,84.81365967
1/17/01,85.20272827
1/18/01,86.05068207
1/19/01,85.56185913
1/22/01,86.13050079
1/23/01,86.80882263
1/24/01,87.0681839
1/25/01,86.84871674
1/26/01,86.74901581
1/29/01,87.21186829
1/30/01,87.9779892
1/31/01,87.48000336
2/1/01,88.06093597
2/2/01,86.06266022
2/5/01,86.69470215
2/6/01,86.43930817
2/7/01,85.99239349
2/8/01,84.99004364
2/9/01,84.1728363
2/12/01,85.13691711
2/13/01,84.44098663
2/14/01,84.31331635
2/15/01,85.1305542
2/16/01,83.25347137
2/20/01,81.97020721
2/21/01,80.20169067
2/22/01,80.32297516
2/23/01,79.78030396
2/26/01,81.47859192
2/27/01,80.72522736
2/28/01,79.13550568
3/1/01,79.55049896
3/2/01,78.91844177
3/5/01,79.63987732
3/6/01,80.49539948
3/7/01,81.07000732
3/8/01,81.15935516
3/9/01,78.75881195
3/12/01,75.38779449
3/13/01,76.62640381
3/14/01,75.11328888
3/15/01,75.13246155
3/16/01,73.62550354
3/19/01,75.12345123
3/20/01,73.10693359
3/21/01,71.86501312
3/22/01,71.13525391
3/23/01,73.28622437
3/26/01,74.2208252
3/27/01,75.73803711
3/28/01,73.64468384
3/29/01,73.92634583
3/30/01,74.70096588
4/2/01,73.10693359
4/3/01,70.66791534
4/4/01,70.96239471
4/5/01,73.65110016
4/6/01,72.53083038
4/9/01,73.33740234
4/10/01,74.67539215
4/11/01,74.72659302
4/12/01,76.08372498
4/16/01,75.28353119
4/17/01,76.34620667
4/18/01,79.38056183
4/19/01,80.43686676
4/20/01,79.70063019
4/23/01,78.25387573
4/24/01,77.83139038
4/25/01,78.84924316
4/26/01,79.20134735
4/27/01,80.5200882
4/30/01,81.08343506
5/1/01,81.33308411
5/2/01,81.18585205
5/3/01,80.155159
5/4/01,81.5187149
5/7/01,80.81454468
5/8/01,80.77612305
5/9/01,80.43686676
5/10/01,80.67368317
5/11/01,80.11678314
5/14/01,80.27681732
5/15/01,80.64809418
5/16/01,82.54936981
5/17/01,82.67743683
5/18/01,83.05515289
5/21/01,84.27783203
5/22/01,84.16902924
5/23/01,82.74142456
5/24/01,82.98473358
5/25/01,82.00527191
5/29/01,81.35229492
5/30/01,80.21279144
5/31/01,80.62889099
6/1/01,81.1282196
6/4/01,81.5187149
6/5/01,82.45340729
6/6/01,81.76840973
6/7/01,82.06285858
6/8/01,81.3010788
6/11/01,80.72492218
6/12/01,80.58409882
6/13/01,79.89271545
6/14/01,78.10022736
6/15/01,78.22609711
6/18/01,77.8473053
6/19/01,78.18755341
6/20/01,78.59844208
6/21/01,79.49078369
6/22/01,78.86804199
6/25/01,78.1426239
6/26/01,78.03347015
6/27/01,77.98848724
6/28/01,78.41867828
6/29/01,78.7075882
7/2/01,79.68978119
7/3/01,79.67050934
7/5/01,78.11693573
7/6/01,76.4285202
7/9/01,76.84578705
7/10/01,75.92132568
7/11/01,75.99838257
7/12/01,77.80236053
7/13/01,78.47647095
7/16/01,77.49419403
7/17/01,78.21967316
7/18/01,77.68678284
7/19/01,78.3673172
7/20/01,77.89865112
7/23/01,76.36429596
7/24/01,75.6260376
7/25/01,76.46060181
7/26/01,77.26308441
7/27/01,77.5584259
7/30/01,77.58406067
7/31/01,77.90504456
8/1/01,78.39296722
8/2/01,78.71395874
8/3/01,78.28385162
8/6/01,77.23096466
8/7/01,77.5327301
8/8/01,76.09470367
8/9/01,76.3193512
8/10/01,76.5825882
8/13/01,76.6018219
8/14/01,76.56976318
8/15/01,75.90846252
8/16/01,76.17173004
8/17/01,74.95193481
8/20/01,75.6452713
8/21/01,74.35487366
8/22/01,75.12526703
8/23/01,74.85565948
8/24/01,76.40924835
8/27/01,75.95347595
8/28/01,74.84281921
8/29/01,74.17512512
8/30/01,72.74992371
8/31/01,73.28277588
9/4/01,72.8141098
9/5/01,72.99390411
9/6/01,71.11284637
9/7/01,69.79679871
9/10/01,70.65065002
9/17/01,66.95921326
9/18/01,66.79872131
9/19/01,65.45053864
9/20/01,63.37048721
9/21/01,62.68675995
9/24/01,64.89061737
9/25/01,65.56723785
9/26/01,65.33525848
9/27/01,65.90232849
9/28/01,67.30067444
10/1/01,67.19112396
10/2/01,68.03530121
10/3/01,69.17583466
10/4/01,69.23387909
10/5/01,69.09853363
10/8/01,68.64748383
10/9/01,68.28012848
10/10/01,69.80089569
10/11/01,70.88354492
10/12/01,70.56132507
10/15/01,70.43243408
10/16/01,70.8770752
10/17/01,69.36919403
10/18/01,69.22099304
10/19/01,69.17583466
10/22/01,70.54197693
10/23/01,70.18107605
10/24/01,69.99423981
10/25/01,71.25078583
10/26/01,71.08972168
10/29/01,69.24029541
10/30/01,68.40906525
10/31/01,68.17704773
11/1/01,69.92337799
11/2/01,70.40023804
11/5/01,71.32170105
11/6/01,72.43006134
11/7/01,72.3334198
11/8/01,72.55892944
11/9/01,72.63626099
11/12/01,72.19161224
11/13/01,73.81554413
11/14/01,73.88640594
11/15/01,74.02176666
11/16/01,73.69304657
11/19/01,74.60166168
11/20/01,73.97657776
11/21/01,73.48685455
11/23/01,74.54367065
11/26/01,74.70477295
11/27/01,74.38256836
11/28/01,73.03581238
11/29/01,74.02176666
11/30/01,73.49333954
12/3/01,73.05513
12/4/01,74.29238129
12/5/01,75.65203094
12/6/01,75.61336517
12/7/01,75.11074066
12/10/01,73.70594788
12/11/01,73.55774689
12/12/01,73.64156342
12/13/01,72.21094513
12/14/01,72.90047455
12/17/01,73.65441132
12/18/01,74.09259796
12/19/01,74.61455536
12/20/01,73.87995911
12/21/01,74.32805634
12/24/01,74.18580627
12/26/01,74.59317017
12/27/01,75.04575348
12/28/01,75.00699615
12/31/01,73.90774536
1/2/02,74.70304871
1/3/02,75.55015564
1/4/02,76.05451965
1/7/02,75.51784515
1/8/02,75.34324646
1/9/02,74.72895813
1/10/02,75.05872345
1/11/02,74.32159424
1/14/02,73.85605621
1/15/02,74.45738983
1/16/02,72.95075989
1/17/02,73.50036621
1/18/02,73.16413116
1/22/02,72.65977478
1/23/02,73.21586609
1/24/02,73.44219208
1/25/02,73.42282867
1/28/02,73.62322998
1/29/02,71.30836487
1/30/02,72.33649445
1/31/02,73.18353271
2/1/02,72.8408432
2/4/02,71.03031921
2/5/02,70.59062958
2/6/02,70.28675079
2/7/02,69.84703064
2/8/02,71.18549347
2/11/02,72.05844116
2/12/02,71.83209229
2/13/02,72.59513092
2/14/02,72.45931244
2/15/02,71.70282745
2/19/02,70.32552338
2/20/02,71.50879669
2/21/02,70.02805328
2/22/02,70.89452362
2/25/02,72.06489563
2/26/02,71.9161911
2/27/02,72.19422913
2/28/02,71.87094116
3/1/02,73.54566956
3/4/02,74.84531403
3/5/02,74.60613251
3/6/02,75.49196625
3/7/02,75.33029938
3/8/02,75.64710999
3/11/02,75.80880737
3/12/02,75.76353455
3/13/02,75.03284454
3/14/02,74.92939758
3/15/02,75.64333344
3/18/02,75.65631866
3/19/02,76.162117
3/20/02,74.72903442
3/21/02,74.76144409
3/22/02,74.59934998
3/25/02,73.67204285
3/26/02,74.09999847
3/27/02,74.29455566
3/28/02,74.26211548
4/1/02,74.29455566
4/2/02,73.88600922
4/3/02,73.36722565
4/4/02,73.0625
4/5/02,73.07543182
4/8/02,73.23109436
4/9/02,72.71875
4/10/02,73.54236603
4/11/02,71.71363068
4/12/02,72.25189972
4/15/02,71.70068359
4/16/02,73.40617371
4/17/02,73.2505188
4/18/02,72.93279266
4/19/02,73.19864655
4/22/02,71.97953033
4/23/02,71.66827393
4/24/02,70.94846344
4/25/02,70.98737335
4/26/02,69.63856506
4/29/02,69.29489136
4/30/02,69.94335938
5/1/02,70.79930878
5/2/02,70.52702332
5/3/02,69.7618103
5/6/02,68.39355469
5/7/02,68.15361786
5/8/02,70.68909454
5/9/02,69.87199402
5/10/02,68.5556488
5/13/02,69.94982147
5/14/02,71.47370911
5/15/02,71.19489288
5/16/02,71.56452179
5/17/02,71.91468811
5/20/02,71.13651276
5/21/02,70.48806
5/22/02,70.64370728
5/23/02,71.39592743
5/24/02,70.48159027
5/28/02,70.09897614
5/29/02,69.58021545
5/30/02,69.38565826
5/31/02,69.52832794
6/3/02,67.68022156
6/4/02,67.84884644
6/5/02,68.48428345
6/6/02,67.09012604
6/7/02,67.01226807
6/10/02,67.27171326
6/11/02,66.11739349
6/12/02,66.51946259
6/13/02,65.85153961
6/14/02,65.75429535
6/17/02,67.51809692
6/18/02,68.06929016
6/19/02,66.4805603
6/20/02,65.63105011
6/21/02,64.60484314
6/24/02,64.9432373
6/25/02,63.48558426
6/26/02,63.58969498
6/27/02,64.70245361
6/28/02,64.3966217
7/1/02,63.14071655
7/2/02,61.80017853
7/3/02,62.15161514
7/5/02,64.62436676
7/8/02,63.81749344
7/9/02,62.21014786
7/10/02,59.94562531
7/11/02,60.43364716
7/12/02,59.76992035
7/15/02,60.08878326
7/16/02,58.93045044
7/17/02,59.04758072
7/18/02,57.1344223
7/19/02,55.12369537
7/22/02,53.49030304
7/23/02,52.02616501
7/24/02,55.13017273
7/25/02,54.66165543
7/26/02,55.70281219
7/29/02,58.41637039
7/30/02,59.17773438
7/31/02,59.32090759
8/1/02,57.77216721
8/2/02,56.47719193
8/5/02,54.51198578
8/6/02,56.34706116
8/7/02,57.32965851
8/8/02,59.18423843
8/9/02,59.40549088
8/12/02,58.96948624
8/13/02,57.89579391
8/14/02,60.01068497
8/15/02,60.84361267
8/16/02,60.66141129
8/19/02,62.08001709
8/20/02,61.42278671
8/21/02,62.30774689
8/22/02,62.91296387
8/23/02,61.55943298
8/26/02,61.9889183
8/27/02,61.27311707
8/28/02,59.93257523
8/29/02,59.95862198
8/30/02,59.72434998
9/3/02,57.44680405
9/4/02,58.26671982
9/5/02,57.77216721
9/6/02,58.5660553
9/9/02,58.99552917
9/10/02,59.67227554
9/11/02,59.30137253
9/12/02,58.2081337
9/13/02,58.35128021
9/16/02,58.49446106
9/17/02,57.15398407
9/18/02,56.58132935
9/19/02,55.11715317
9/20/02,55.13549042
9/23/02,54.6844368
9/24/02,53.80202866
9/25/02,55.13549042
9/26/02,56.03752899
9/27/02,54.08961868
9/30/02,53.46211243
10/1/02,56.03100586
10/2/02,54.35108948
10/3/02,53.80202866
10/4/02,52.81502151
10/7/02,51.72340012
10/8/02,52.53393936
10/9/02,51.05014038
10/10/02,52.70389938
10/11/02,55.01128387
10/14/02,55.31850433
10/15/02,57.97885895
10/16/02,56.57349777
10/17/02,57.69775772
10/18/02,57.93967056
10/21/02,58.93972397
10/22/02,58.5148201
10/23/02,58.95930862
10/24/02,57.75660706
10/25/02,58.95930862
10/28/02,58.57369614
10/29/02,57.89386368
10/30/02,58.45602798
10/31/02,57.86119843
11/1/02,59.00507736
11/4/02,59.56721878
11/5/02,60.03786087
11/6/02,60.81568909
11/7/02,59.32538605
11/8/02,58.59981537
11/11/02,57.69122314
11/12/02,58.14881134
11/13/02,58.20763397
11/14/02,59.30574799
11/15/02,59.74371719
11/18/02,59.14234924
11/19/02,59.06391525
11/20/02,60.37778091
11/21/02,61.50201035
11/22/02,61.06407166
11/25/02,61.10329819
11/26/02,59.93977356
11/27/02,61.62623978
11/29/02,61.43013763
12/2/02,61.5281868
12/3/02,60.7045517
12/4/02,60.43004227
12/5/02,59.76330185
12/6/02,60.15550995
12/9/02,58.50175095
12/10/02,59.286129
12/11/02,59.3384552
12/12/02,59.33188629
12/13/02,58.39717865
12/16/02,59.90710831
12/17/02,59.38418198
12/18/02,58.69786072
12/19/02,58.27952576
12/20/02,59.11111069
12/23/02,59.13082504
12/24/02,58.69073105
12/26/02,58.71699524
12/27/02,57.39670181
12/30/02,57.87620544
12/31/02,57.95505524
1/2/03,59.82051849
1/3/03,60.00442123
1/6/03,61.06201172
1/7/03,60.910923
1/8/03,60.03070831
1/9/03,60.96347427
1/10/03,61.12768555
1/13/03,61.10799026
1/14/03,61.30503464
1/15/03,60.69414902
1/16/03,60.44453812
1/17/03,59.55121994
1/21/03,58.62505722
1/22/03,57.91561127
1/23/03,58.27032852
1/24/03,56.73983383
1/27/03,55.96475983
1/28/03,56.37853241
1/29/03,56.80552292
1/30/03,55.45893478
1/31/03,56.52965546
2/3/03,56.64130783
2/4/03,56.08298111
2/5/03,55.73484039
2/6/03,55.47211075
2/7/03,54.7955246
2/10/03,55.1830864
2/11/03,54.80210876
2/12/03,53.92847061
2/13/03,54.0926857
2/14/03,55.27503586
2/18/03,56.24721146
2/19/03,55.95155716
2/20/03,55.39325333
2/21/03,55.95155716
2/24/03,55.04512405
2/25/03,55.48523712
2/26/03,54.67728806
2/27/03,55.39984131
2/28/03,55.76769638
3/3/03,55.23564529
3/4/03,54.35544586
3/5/03,54.81523895
3/6/03,54.35544586
3/7/03,54.7298317
3/10/03,53.41609573
3/11/03,52.89064407
3/12/03,53.24533463
3/13/03,55.08454132
3/14/03,55.26189423
3/17/03,57.00258636
3/18/03,57.33758545
3/19/03,57.77768326
3/20/03,57.90248871
3/21/03,59.13840103
3/24/03,57.17305756
3/25/03,57.7204361
3/26/03,57.43028641
3/27/03,57.4764328
3/28/03,57.18624496
3/31/03,55.88700485
4/1/03,56.74442673
4/2/03,58.11614609
4/3/03,57.83918381
4/4/03,58.18211746
4/7/03,58.07001495
4/8/03,58.16234207
4/9/03,57.39730453
4/10/03,57.713871
4/11/03,57.4764328
4/14/03,58.66353989
4/15/03,59.21095657
4/16/03,58.20191574
4/17/03,59.06586075
4/21/03,59.12526703
4/22/03,60.23976898
4/23/03,60.79380035
4/24/03,60.25297928
4/25/03,59.50774765
4/28/03,60.53656769
4/29/03,60.74761581
4/30/03,60.61571884
5/1/03,60.60915756
5/2/03,61.47311401
5/5/03,61.35437393
5/6/03,61.93476868
5/7/03,61.59180832
5/8/03,60.97185516
5/9/03,61.81603241
5/12/03,62.57442856
5/13/03,62.46236801
5/14/03,62.33050156
5/15/03,62.72618866
5/16/03,62.56786728
5/19/03,61.10375214
5/20/03,60.97845078
5/21/03,61.10375214
5/22/03,61.71051025
5/23/03,61.83580399
5/27/03,62.91743088
5/28/03,63.09546661
5/29/03,62.9305954
5/30/03,63.9396553
6/2/03,64.20345306
6/3/03,64.46724701
6/4/03,65.39714813
6/5/03,65.72034454
6/6/03,65.4631424
6/9/03,64.7970047
6/10/03,65.45652008
6/11/03,66.14900208
6/12/03,66.35348511
6/13/03,65.66101837
6/16/03,67.04594421
6/17/03,67.04594421
6/18/03,66.98657227
6/19/03,65.96433258
6/20/03,65.81876373
6/23/03,65.14363861
