Price,value
Ticker,XLU
date,
2018-11-26,43.70823287963867
2018-11-27,44.037471771240234
2018-11-28,44.005348205566406
2018-11-29,43.98927688598633
2018-11-30,44.63972473144531
2018-12-03,45.08942794799805
2018-12-04,45.121543884277344
2018-12-06,45.16972351074219
2018-12-07,45.338348388671875
2018-12-10,45.42668151855469
2018-12-11,45.61137390136719
2018-12-12,45.32229995727539
2018-12-13,45.71577072143555
2018-12-14,45.627445220947266
2018-12-17,44.157928466796875
2018-12-18,43.860801696777344
2018-12-19,43.78853225708008
2018-12-20,43.764442443847656
2018-12-21,43.57737350463867
2018-12-24,41.7552375793457
2018-12-26,42.32211685180664
2018-12-27,42.6784553527832
2018-12-28,42.78373718261719
2018-12-31,42.85661697387695
2019-01-02,42.119667053222656
2019-01-03,42.11156463623047
2019-01-04,42.735145568847656
2019-01-07,42.44359588623047
2019-01-08,42.97000503540039
2019-01-09,42.71084213256836
2019-01-10,43.269630432128906
2019-01-11,43.107662200927734
2019-01-14,42.13585662841797
2019-01-15,42.65415954589844
2019-01-16,42.80802917480469
2019-01-17,42.986183166503906
2019-01-18,43.034786224365234
2019-01-22,43.11576843261719
2019-01-23,43.553070068359375
2019-01-24,43.77983474731445
2019-01-25,43.180545806884766
2019-01-28,42.978084564208984
2019-01-29,43.099571228027344
2019-01-30,43.43159866333008
2019-01-31,44.346717834472656
2019-02-01,44.17665100097656
2019-02-04,44.24953079223633
2019-02-05,44.338619232177734
2019-02-06,44.3143310546875
2019-02-07,44.897403717041016
2019-02-08,45.09177017211914
2019-02-11,45.07557678222656
2019-02-12,45.18084716796875
2019-02-13,45.05128479003906
2019-02-14,44.9783935546875
2019-02-15,45.116058349609375
2019-02-19,45.38330841064453
2019-02-20,45.58576583862305
2019-02-21,45.91780471801758
2019-02-22,46.20125961303711
2019-02-25,45.901611328125
2019-02-26,45.84491729736328
2019-02-27,45.901611328125
2019-02-28,46.16884994506836
2019-03-01,46.266029357910156
2019-03-04,46.347015380859375
2019-03-05,46.290340423583984
2019-03-06,46.290340423583984
2019-03-07,46.44419479370117
2019-03-08,46.606163024902344
2019-03-11,46.93819046020508
2019-03-12,47.26213073730469
2019-03-13,47.31071853637695
2019-03-14,47.30262756347656
2019-03-15,47.473934173583984
2019-03-18,47.29446792602539
2019-03-19,46.75601577758789
2019-03-20,46.87838363647461
2019-03-21,47.37604904174805
2019-03-22,47.71870422363281
2019-03-25,47.75950622558594
2019-03-26,48.10215377807617
2019-03-27,47.76765060424805
2019-03-28,47.20473098754883
2019-03-29,47.457637786865234
2019-04-01,47.13129425048828
2019-04-02,47.19655990600586
2019-04-03,47.12314224243164
2019-04-04,46.959964752197266
2019-04-05,47.40052032470703
2019-04-08,47.0660285949707
2019-04-09,47.18024826049805
2019-04-10,47.03339385986328
2019-04-11,47.26999282836914
2019-04-12,47.49027633666992
2019-04-15,47.48211669921875
2019-04-16,46.89471435546875
2019-04-17,46.7152214050293
2019-04-18,46.73968505859375
2019-04-22,46.69891357421875
2019-04-23,46.82943344116211
2019-04-24,47.13129425048828
2019-04-25,47.32710266113281
2019-04-26,47.40052032470703
2019-04-29,47.12314224243164
2019-04-30,47.8981819152832
2019-05-01,47.40869140625
2019-05-02,47.3026237487793
2019-05-03,47.563690185546875
2019-05-06,47.3026237487793
2019-05-07,47.15576934814453
2019-05-08,46.51124954223633
2019-05-09,46.45415496826172
2019-05-10,47.286312103271484
2019-05-13,47.79213333129883
2019-05-14,47.473934173583984
2019-05-15,47.39236831665039
2019-05-16,47.71055603027344
2019-05-17,47.95529556274414
2019-05-20,48.020565032958984
2019-05-21,48.110313415527344
2019-05-22,48.46927261352539
2019-05-23,48.885353088378906
2019-05-24,48.81193923950195
2019-05-28,48.01240539550781
2019-05-29,47.37604904174805
2019-05-30,47.3026237487793
2019-05-31,47.52289581298828
2019-06-03,47.996089935302734
2019-06-04,48.036888122558594
2019-06-05,49.06484603881836
2019-06-06,49.36670684814453
2019-06-07,48.99958419799805
2019-06-10,48.66508102416992
2019-06-11,48.371376037597656
2019-06-12,48.99958419799805
2019-06-13,49.09748840332031
2019-06-14,49.61147689819336
2019-06-17,49.472755432128906
2019-06-18,49.2688102722168
2019-06-19,49.644100189208984
2019-06-20,49.9622802734375
2019-06-21,50.155540466308594
2019-06-24,50.17197799682617
2019-06-25,49.86769485473633
2019-06-26,48.78219223022461
2019-06-27,48.847984313964844
