date,value,norm
1969-08-01,3.5,1.2718334799515878
1969-09-01,3.7,1.1546346660980302
1969-10-01,3.7,1.1546346660980302
1969-11-01,3.5,1.2718334799515878
1969-12-01,3.5,1.2718334799515878
1970-01-01,3.9,1.0374358522444729
1970-02-01,4.2,0.8616376314641366
1970-03-01,4.4,0.7444388176105791
1970-04-01,4.6,0.6272400037570219
1970-05-01,4.8,0.5100411899034644
1970-06-01,4.9,0.45144178297668536
1970-07-01,5.0,0.39284237604990685
1970-08-01,5.1,0.33424296912312834
1970-09-01,5.4,0.1584447483427917
1970-10-01,5.5,0.09984534141601319
1970-11-01,5.9,-0.13455228629110194
1970-12-01,6.1,-0.251751100144659
1971-01-01,5.9,-0.13455228629110194
1971-02-01,5.9,-0.13455228629110194
1971-03-01,6.0,-0.19315169321788048
1971-04-01,5.9,-0.13455228629110194
1971-05-01,5.9,-0.13455228629110194
1971-06-01,5.9,-0.13455228629110194
1971-07-01,6.0,-0.19315169321788048
1971-08-01,6.1,-0.251751100144659
1971-09-01,6.0,-0.19315169321788048
1971-10-01,5.8,-0.0759528793643229
1971-11-01,6.0,-0.19315169321788048
1971-12-01,6.0,-0.19315169321788048
1972-01-01,5.8,-0.0759528793643229
1972-02-01,5.7,-0.017353472437544384
1972-03-01,5.8,-0.0759528793643229
1972-04-01,5.7,-0.017353472437544384
1972-05-01,5.7,-0.017353472437544384
1972-06-01,5.7,-0.017353472437544384
1972-07-01,5.6,0.04124593448923466
1972-08-01,5.6,0.04124593448923466
1972-09-01,5.5,0.09984534141601319
1972-10-01,5.6,0.04124593448923466
1972-11-01,5.3,0.21704415526957074
1972-12-01,5.2,0.2756435621963493
1973-01-01,4.9,0.45144178297668536
1973-02-01,5.0,0.39284237604990685
1973-03-01,4.9,0.45144178297668536
1973-04-01,5.0,0.39284237604990685
1973-05-01,4.9,0.45144178297668536
1973-06-01,4.9,0.45144178297668536
1973-07-01,4.8,0.5100411899034644
1973-08-01,4.8,0.5100411899034644
1973-09-01,4.8,0.5100411899034644
1973-10-01,4.6,0.6272400037570219
1973-11-01,4.8,0.5100411899034644
1973-12-01,4.9,0.45144178297668536
1974-01-01,5.1,0.33424296912312834
1974-02-01,5.2,0.2756435621963493
1974-03-01,5.1,0.33424296912312834
1974-04-01,5.1,0.33424296912312834
1974-05-01,5.1,0.33424296912312834
1974-06-01,5.4,0.1584447483427917
1974-07-01,5.5,0.09984534141601319
1974-08-01,5.5,0.09984534141601319
1974-09-01,5.9,-0.13455228629110194
1974-10-01,6.0,-0.19315169321788048
1974-11-01,6.6,-0.5447481347785527
1974-12-01,7.2,-0.8963445763392254
1975-01-01,8.1,-1.4237392386802337
1975-02-01,8.1,-1.4237392386802337
1975-03-01,8.6,-1.7167362733141274
1975-04-01,8.8,-1.8339350871676854
1975-05-01,9.0,-1.9511339010212425
1975-06-01,8.8,-1.8339350871676854
1975-07-01,8.6,-1.7167362733141274
1975-08-01,8.4,-1.5995374594605702
1975-09-01,8.4,-1.5995374594605702
1975-10-01,8.4,-1.5995374594605702
1975-11-01,8.3,-1.5409380525337917
1975-12-01,8.2,-1.4823386456070122
1976-01-01,7.9,-1.3065404248266765
1976-02-01,7.7,-1.189341610973119
1976-03-01,7.6,-1.13074220404634
1976-04-01,7.7,-1.189341610973119
1976-05-01,7.4,-1.0135433901927828
1976-06-01,7.6,-1.13074220404634
1976-07-01,7.8,-1.2479410178998975
1976-08-01,7.8,-1.2479410178998975
1976-09-01,7.6,-1.13074220404634
1976-10-01,7.7,-1.189341610973119
1976-11-01,7.8,-1.2479410178998975
1976-12-01,7.8,-1.2479410178998975
1977-01-01,7.5,-1.0721427971195614
1977-02-01,7.6,-1.13074220404634
1977-03-01,7.4,-1.0135433901927828
1977-04-01,7.2,-0.8963445763392254
1977-05-01,7.0,-0.7791457624856678
1977-06-01,7.2,-0.8963445763392254
1977-07-01,6.9,-0.7205463555588892
1977-08-01,7.0,-0.7791457624856678
1977-09-01,6.8,-0.6619469486321102
1977-10-01,6.8,-0.6619469486321102
1977-11-01,6.8,-0.6619469486321102
1977-12-01,6.4,-0.4275493209249956
1978-01-01,6.4,-0.4275493209249956
1978-02-01,6.3,-0.3689499139982166
1978-03-01,6.3,-0.3689499139982166
1978-04-01,6.1,-0.251751100144659
1978-05-01,6.0,-0.19315169321788048
1978-06-01,5.9,-0.13455228629110194
1978-07-01,6.2,-0.310350507071438
1978-08-01,5.9,-0.13455228629110194
1978-09-01,6.0,-0.19315169321788048
1978-10-01,5.8,-0.0759528793643229
1978-11-01,5.9,-0.13455228629110194
1978-12-01,6.0,-0.19315169321788048
1979-01-01,5.9,-0.13455228629110194
1979-02-01,5.9,-0.13455228629110194
1979-03-01,5.8,-0.0759528793643229
1979-04-01,5.8,-0.0759528793643229
1979-05-01,5.6,0.04124593448923466
1979-06-01,5.7,-0.017353472437544384
1979-07-01,5.7,-0.017353472437544384
1979-08-01,6.0,-0.19315169321788048
1979-09-01,5.9,-0.13455228629110194
1979-10-01,6.0,-0.19315169321788048
1979-11-01,5.9,-0.13455228629110194
1979-12-01,6.0,-0.19315169321788048
1980-01-01,6.3,-0.3689499139982166
1980-02-01,6.3,-0.3689499139982166
1980-03-01,6.3,-0.3689499139982166
1980-04-01,6.9,-0.7205463555588892
1980-05-01,7.5,-1.0721427971195614
1980-06-01,7.6,-1.13074220404634
1980-07-01,7.8,-1.2479410178998975
1980-08-01,7.7,-1.189341610973119
1980-09-01,7.5,-1.0721427971195614
1980-10-01,7.5,-1.0721427971195614
1980-11-01,7.5,-1.0721427971195614
1980-12-01,7.2,-0.8963445763392254
1981-01-01,7.5,-1.0721427971195614
1981-02-01,7.4,-1.0135433901927828
1981-03-01,7.4,-1.0135433901927828
1981-04-01,7.2,-0.8963445763392254
1981-05-01,7.5,-1.0721427971195614
1981-06-01,7.5,-1.0721427971195614
1981-07-01,7.2,-0.8963445763392254
1981-08-01,7.4,-1.0135433901927828
1981-09-01,7.6,-1.13074220404634
1981-10-01,7.9,-1.3065404248266765
1981-11-01,8.3,-1.5409380525337917
1981-12-01,8.5,-1.6581368663873488
1982-01-01,8.6,-1.7167362733141274
1982-02-01,8.9,-1.892534494094464
1982-03-01,9.0,-1.9511339010212425
1982-04-01,9.3,-2.126932121801579
1982-05-01,9.4,-2.1855315287283577
1982-06-01,9.6,-2.302730342581915
1982-07-01,9.8,-2.419929156435473
1982-08-01,9.8,-2.419929156435473
1982-09-01,10.1,-2.595727377215808
1982-10-01,10.4,-2.771525597996145
1982-11-01,10.8,-3.00592322570326
1982-12-01,10.8,-3.00592322570326
1983-01-01,10.4,-2.771525597996145
1983-02-01,10.4,-2.771525597996145
1983-03-01,10.3,-2.7129261910693665
1983-04-01,10.2,-2.6543267841425866
1983-05-01,10.1,-2.595727377215808
1983-06-01,10.1,-2.595727377215808
1983-07-01,9.4,-2.1855315287283577
1983-08-01,9.5,-2.244130935655136
1983-09-01,9.2,-2.0683327148747996
1983-10-01,8.8,-1.8339350871676854
1983-11-01,8.5,-1.6581368663873488
1983-12-01,8.3,-1.5409380525337917
1984-01-01,8.0,-1.365139831753455
1984-02-01,7.8,-1.2479410178998975
1984-03-01,7.8,-1.2479410178998975
1984-04-01,7.7,-1.189341610973119
1984-05-01,7.4,-1.0135433901927828
1984-06-01,7.2,-0.8963445763392254
1984-07-01,7.5,-1.0721427971195614
1984-08-01,7.5,-1.0721427971195614
1984-09-01,7.3,-0.9549439832660038
1984-10-01,7.4,-1.0135433901927828
1984-11-01,7.2,-0.8963445763392254
1984-12-01,7.3,-0.9549439832660038
1985-01-01,7.3,-0.9549439832660038
1985-02-01,7.2,-0.8963445763392254
1985-03-01,7.2,-0.8963445763392254
1985-04-01,7.3,-0.9549439832660038
1985-05-01,7.2,-0.8963445763392254
1985-06-01,7.4,-1.0135433901927828
1985-07-01,7.4,-1.0135433901927828
1985-08-01,7.1,-0.8377451694124464
1985-09-01,7.1,-0.8377451694124464
1985-10-01,7.1,-0.8377451694124464
1985-11-01,7.0,-0.7791457624856678
1985-12-01,7.0,-0.7791457624856678
1986-01-01,6.7,-0.6033475417053317
1986-02-01,7.2,-0.8963445763392254
1986-03-01,7.2,-0.8963445763392254
1986-04-01,7.1,-0.8377451694124464
1986-05-01,7.2,-0.8963445763392254
1986-06-01,7.2,-0.8963445763392254
1986-07-01,7.0,-0.7791457624856678
1986-08-01,6.9,-0.7205463555588892
1986-09-01,7.0,-0.7791457624856678
1986-10-01,7.0,-0.7791457624856678
1986-11-01,6.9,-0.7205463555588892
1986-12-01,6.6,-0.5447481347785527
1987-01-01,6.6,-0.5447481347785527
1987-02-01,6.6,-0.5447481347785527
1987-03-01,6.6,-0.5447481347785527
1987-04-01,6.3,-0.3689499139982166
1987-05-01,6.3,-0.3689499139982166
1987-06-01,6.2,-0.310350507071438
1987-07-01,6.1,-0.251751100144659
1987-08-01,6.0,-0.19315169321788048
1987-09-01,5.9,-0.13455228629110194
1987-10-01,6.0,-0.19315169321788048
1987-11-01,5.8,-0.0759528793643229
1987-12-01,5.7,-0.017353472437544384
1988-01-01,5.7,-0.017353472437544384
1988-02-01,5.7,-0.017353472437544384
1988-03-01,5.7,-0.017353472437544384
1988-04-01,5.4,0.1584447483427917
1988-05-01,5.6,0.04124593448923466
1988-06-01,5.4,0.1584447483427917
1988-07-01,5.4,0.1584447483427917
1988-08-01,5.6,0.04124593448923466
1988-09-01,5.4,0.1584447483427917
1988-10-01,5.4,0.1584447483427917
1988-11-01,5.3,0.21704415526957074
1988-12-01,5.3,0.21704415526957074
1989-01-01,5.4,0.1584447483427917
1989-02-01,5.2,0.2756435621963493
1989-03-01,5.0,0.39284237604990685
1989-04-01,5.2,0.2756435621963493
1989-05-01,5.2,0.2756435621963493
1989-06-01,5.3,0.21704415526957074
1989-07-01,5.2,0.2756435621963493
