date,value,norm
1997-07-01,0.06535338037397698,0.028992547481063353
1997-10-01,0.06127724364271092,-0.08568119805078842
1998-01-01,0.06024701485353612,-0.11466457172008251
1998-04-01,0.05292678274292517,-0.3206042861186127
1998-07-01,0.052901230926685194,-0.32132313405393936
1998-10-01,0.06024293892235,-0.11477923968302334
1999-01-01,0.061490241899829545,-0.07968892901128481
1999-04-01,0.062043442037464036,-0.0641257779215079
1999-07-01,0.06200230081973701,-0.06528320168904528
1999-10-01,0.06522257230505168,0.025312530789181484
2000-01-01,0.06274085758528591,-0.04450542209599501
2000-04-01,0.0757394598691401,0.3211835890538983
2000-07-01,0.06519700461233868,0.02459323620185376
2000-10-01,0.054097561364861546,-0.28766683121523823
2001-01-01,0.04679500336876585,-0.4931093206568928
2001-04-01,0.03427884446491514,-0.845225776949221
2001-07-01,0.02712255522178597,-1.046553295068082
2001-10-01,0.021533778521205527,-1.2037820632496743
2002-01-01,0.029919970247074712,-0.9678537616848382
2002-04-01,0.02721577507312012,-1.0439307457732039
2002-07-01,0.03642378482018338,-0.7848822799820249
2002-10-01,0.037612618211307014,-0.7514368911834169
2003-01-01,0.036224695136087615,-0.7904832598502648
2003-04-01,0.039063840418242624,-0.7106097312916002
2003-07-01,0.05304323363716801,-0.3173281790854681
2003-10-01,0.06425939568589345,-0.0017844676211918593
2004-01-01,0.06705829152321385,0.0769567253709648
2004-04-01,0.07072090061793923,0.17999671912032303
2004-07-01,0.0638591802013182,-0.013043709315430654
2004-10-01,0.06413226240660852,-0.0053611016446589
2005-01-01,0.07077139689554546,0.18141732830747453
2005-04-01,0.06685819935332948,0.07132754262146725
2005-07-01,0.06804665661734388,0.10476234985540846
2005-10-01,0.0636206901231191,-0.0197531384495166
2006-01-01,0.06515668247738793,0.02345885564803765
2006-04-01,0.0642877129902708,-0.0009878183499814753
2006-07-01,0.055357667050506265,-0.25221634261154025
2006-10-01,0.05368846048889675,-0.2991760451695683
2007-01-01,0.045333020568917526,-0.5342392077570437
2007-04-01,0.047163382732910764,-0.4827457229053478
2007-07-01,0.050030251933138814,-0.40209223878192807
2007-10-01,0.04811390100544477,-0.4560048411111091
2008-01-01,0.03453144706492872,-0.8381193209629801
2008-04-01,0.03219110959096039,-0.9039599150455893
2008-07-01,0.02299363565947732,-1.1627119772775976
2008-10-01,-0.007261201416943086,-2.013869756504364
2009-01-01,-0.01874241238828611,-2.336870075710133
2009-04-01,-0.032589448691319634,-2.7264280375921373
2009-07-01,-0.030211224257414848,-2.659521571609451
2009-10-01,0.002946288624430249,-1.726702962872349
2010-01-01,0.023124542041793372,-1.1590291947401374
2010-04-01,0.0416485064287937,-0.637895455024744
2010-07-01,0.04794315574035424,-0.4608084088937038
2010-10-01,0.04492620390247959,-0.5456841601619475
2011-01-01,0.039746258113150246,-0.6914113092926494
2011-04-01,0.03854062494388444,-0.7253293253878075
2011-07-01,0.033422674356823556,-0.8693123666737951
2011-10-01,0.03480099969469874,-0.8305360106592338
2012-01-01,0.046728947002263155,-0.4949676810266482
2012-04-01,0.041753133320122204,-0.63495199205895
2012-07-01,0.0429367804045071,-0.6016525093617361
2012-10-01,0.0364947953445276,-0.7828845445438902
2013-01-01,0.03605644601449809,-0.7952166037558118
2013-04-01,0.032181668359853255,-0.9042255247159376
2013-07-01,0.03886733088877925,-0.7161381238019435
2013-10-01,0.046990274730504655,-0.48761576145561975
2014-01-01,0.033009536352572866,-0.8809351569510647
2014-04-01,0.04721356792675957,-0.48133386542158346
2014-07-01,0.05015914390594034,-0.3984661275239895
2014-10-01,0.04188338786735879,-0.6312875475643377
2015-01-01,0.050343306776739816,-0.3932850829283842
2015-04-01,0.0434555271487731,-0.5870586338199413
2015-07-01,0.03355371544332053,-0.8656257945105242
2015-10-01,0.02920141207505833,-0.9880689218720788
2016-01-01,0.025598763120982637,-1.0894220600608338
2016-04-01,0.02362817853865229,-1.144860415013405
2016-07-01,0.026683131153736106,-1.0589155898295903
2016-10-01,0.03548886021297282,-0.8111844659897622
2017-01-01,0.040707855307476226,-0.6643587447600484
2017-04-01,0.03884953918141698,-0.7166386569923511
2017-07-01,0.04234220534251465,-0.618379659075708
2017-10-01,0.049645878998997306,-0.41290578281762674
2018-01-01,0.05438093526978416,-0.27969468768673356
2018-04-01,0.058762795324756034,-0.1564200435744007
2018-07-01,0.05617009845579002,-0.22936025156901607
2018-10-01,0.043957435331920314,-0.5729384766541876
2019-01-01,0.03851956408309043,-0.7259218295039841
2019-04-01,0.03969824077766804,-0.6927621785282096
2019-07-01,0.044158513524623855,-0.5672815541753069
2019-10-01,0.04853984395254085,-0.4440218100337361
2020-01-01,0.03029794046874712,-0.9572203448305373
2020-04-01,-0.06727970704466935,-3.702367296040572
2020-07-01,-0.0005863562984330661,-1.8260866812426084
2020-10-01,0.007018715038473289,-1.612133599504572
2021-01-01,0.042731130982061716,-0.6074380340124143
2021-04-01,0.173743282929385,3.0783201150576427
2021-07-01,0.1049528260051158,1.1430417197464804
2021-10-01,0.12344004389880814,1.6631416722509433
2022-01-01,0.1132969790649696,1.3777873496771273
2022-04-01,0.10396104142805984,1.1151398951243205
2022-07-01,0.09815227254977499,0.9517220982942124
2022-10-01,0.07886457426572524,0.4091022720369936
2023-01-01,0.0778641972722196,0.3809587174036943
2023-04-01,0.06452744124307475,0.005756444286737221
2023-07-01,0.06601313532832864,0.047553399762680096
2023-10-01,0.06179216431929557,-0.0711949610747739
2024-01-01,0.0548093625012378,-0.26764176636498704
2024-04-01,0.05873540753914219,-0.15719054274192668
2024-07-01,0.051178125785623196,-0.3697991625824023
2024-10-01,0.04926908344081604,-0.4235061529241982
2025-01-01,0.046465950918973986,-0.5023665363446366
2025-04-01,0.04592867118874899,-0.517481799429569
