date,macro_score,liquidity_score,theta_macro_deg,coherence_macro
2023-10-11,0.4746170452827014,0.4746170452827014,44.69368114582581,0.7310730985058248
2023-10-12,0.46779895061262766,0.46779895061262766,44.69455546403715,0.7193948662369529
2023-10-13,0.48311188389571524,0.48311188389571524,44.692630129434875,0.7456233071457292
2023-10-16,0.4803802012717533,0.4803802012717533,44.69296360174603,0.7409444010291201
2023-10-17,0.4898855310064638,0.4898855310064638,44.69182101015652,0.7572254086898418
2023-10-18,0.45994814104119475,0.45994814104119475,44.69559804351822,0.7059477698492782
2023-10-19,0.406547217480277,0.406547217480277,44.703900417563,0.614481112458863
2023-10-20,0.38717009593074014,0.38717009593074014,44.70755907248142,0.5812914181071623
2023-10-23,0.40248302921382784,0.40248302921382784,44.704634659928516,0.6075198530243126
2023-10-24,0.3973861260460194,0.3973861260460194,44.70557960420796,0.5987897297254825
2023-10-25,0.3851268899076843,0.3851268899076843,44.70796935361133,0.5777917558697823
2023-10-26,0.38615960480904354,0.38615960480904354,44.70776136245495,0.5795606197503188
2023-10-27,0.3773205278955766,0.3773205278955766,44.709583745534395,0.5644207940271236
2023-10-30,0.3841163987859877,0.3841163987859877,44.7081741052349,0.5760609575277016
2023-10-31,0.40588096465903334,0.40588096465903334,44.704019641625074,0.6133399353131572
2023-11-01,0.6995266494636821,0.41526540186963307,60.31688158857251,0.9034050989977557
2023-11-02,0.43549634010351196,0.43549634010351196,44.69911576672397,0.6640660112444633
2023-11-03,0.39130095553617716,0.39130095553617716,44.70674449397693,0.5883668737335759
2023-11-06,0.40829063276220495,0.40829063276220495,44.70359052368787,0.6174672847047513
2023-11-07,0.43108791353660997,0.43108791353660997,44.699797731987964,0.656515129787102
2023-11-08,0.4756497601840608,0.4756497601840608,44.69355114564812,0.7328419628540858
2023-11-09,0.48141291617311255,0.48141291617311255,44.692837038304084,0.7427132653979913
2023-11-10,0.4905962313870327,0.4905962313870327,44.69173755114836,0.7584427171658037
2023-11-13,0.4722296009591924,0.4722296009591924,44.69398410376816,0.7269838139155135
2023-11-14,0.42362578982495536,0.42362578982495536,44.70098855175856,0.6437337871135123
2023-11-15,0.44435764079664186,0.44435764079664186,44.69779083009715,0.679243905508807
2023-11-16,0.43620704048408093,0.43620704048408093,44.69900727332987,0.6652833195702903
2023-11-17,0.4671549215710469,0.4671549215710469,44.69463952064722,0.7182917544382268
2023-11-20,0.48008041053062556,0.48008041053062556,44.6930004555812,0.7404309106566088
2023-11-21,0.46749915987149987,0.46749915987149987,44.69459455967328,0.718881375877886
2023-11-22,0.48008041053062556,0.48008041053062556,44.6930004555812,0.7404309106566088
2023-11-24,0.4776929662071165,0.4776929662071165,44.69329578315274,0.7363416260205368
2023-11-27,0.4641012244262942,0.4641012244262942,44.69504161951926,0.713061292581768
2023-11-28,0.42295953700371175,0.42295953700371175,44.70109717722771,0.6425926099042453
2023-11-29,0.4001844800089694,0.4001844800089694,44.70505741720102,0.6035828313839918
2023-11-30,0.4117330157667358,0.4117330157667358,44.70298735539517,0.6233634981804302
2023-12-01,0.6384639215632998,0.4015701152797986,58.80837812866153,0.8315814121950098
2023-12-04,0.3964423062633108,0.3964423062633108,44.705757616139,0.5971731278966914
2023-12-05,0.3957760534420672,0.3957760534420672,44.70588385814827,0.5960319507930735
2023-12-06,0.4345525203208033,0.4345525203208033,44.69926046379541,0.6624494092158778
2023-12-07,0.41618588989296323,0.41618588989296323,44.702223852201854,0.6309905102645637
2023-12-08,0.453241165269434,0.453241165269434,44.69652070342639,0.6944598656597377
2023-12-11,0.453241165269434,0.453241165269434,44.69652070342639,0.6944598656597377
2023-12-12,0.4753499694429329,0.4753499694429329,44.69358881920298,0.7323284724864902
2023-12-13,0.38831392973041257,0.38831392973041257,44.70733153735706,0.5832506096599099
2023-12-14,0.3842497414639634,0.3842497414639634,44.70814701612273,0.5762893507125468
2023-12-15,0.4260799054874522,0.4260799054874522,44.700591734641414,0.647937267814587
2023-12-18,0.405670069036556,0.405670069036556,44.70405747329991,0.6129787071780453
2023-12-19,0.40227213359135044,0.40227213359135044,44.70467322015328,0.6071586248935698
2023-12-20,0.3903793595331309,0.3903793595331309,44.7069245242461,0.5867883374747723
2023-12-21,0.37371169682789374,0.37371169682789374,44.71035620843666,0.5582394843205045
2023-12-22,0.3590872401457121,0.3590872401457121,44.71366989623532,0.5331902951564935
2023-12-26,0.3356237065500637,0.3356237065500637,44.71968991389356,0.4930012855704559
2023-12-27,0.3403985951970815,0.3403985951970815,44.71838657838066,0.5011798505685435
2023-12-28,0.3543345752783569,0.3543345752783569,44.714814853025686,0.5250497947664674
2023-12-29,0.32304245589093794,0.32304245589093794,44.72334058857771,0.47145176312530956
2024-01-01,0.5648301609264889,0.4586739887180779,51.22404381371294,0.7988043904943936
2024-01-02,0.35125865435394177,0.35125865435394177,44.71557498444287,0.5197812694993024
2024-01-03,0.3662273493365764,0.3662273493365764,44.712014026645264,0.5454200788896935
2024-01-04,0.36349566671261435,0.36349566671261435,44.71263868753178,0.5407411745193876
2024-01-05,0.35192490717518526,0.35192490717518526,44.71540903339499,0.5209224463647787
2024-01-08,0.3451290362847741,0.3451290362847741,44.71713665295856,0.5092822847711723
2024-01-09,0.3413868625391154,0.3413868625391154,44.71812211988786,0.5028725829946686
2024-01-10,0.3393436565160597,0.3393436565160597,44.71867085638647,0.4993729215876276
2024-01-11,0.30194414283913584,0.30194414283913584,44.730273928440326,0.4353139798659251
2024-01-12,0.24413479271131594,0.24413479271131594,44.756906169633794,0.3362965468554256
2024-01-16,0.2465000132551623,0.2465000132551623,44.75551249635352,0.3403477593466586
2024-01-17,0.30056718963732354,0.30056718963732354,44.73076665723593,0.4329554959837079
2024-01-18,0.2855984946546888,0.2855984946546888,44.73649123028244,0.4073166995688616
2024-01-19,0.3090620282503376,0.3090620282503376,44.727809680241,0.44750569319326644
2024-01-22,0.31314844029644917,0.31314844029644917,44.72645467945573,0.45450501446291414
2024-01-23,0.2692750702499045,0.2692750702499045,44.74361590479845,0.37935749027134225
2024-01-24,0.2706297996720542,0.2706297996720542,44.742984887141795,0.3816779077663351
2024-01-25,0.2529516458451202,0.2529516458451202,44.75187433693348,0.3513982877731516
2024-01-26,0.28185632090903023,0.28185632090903023,44.738036779095324,0.40090700115125877
2024-01-29,0.28084582978733363,0.28084582978733363,44.73846263125343,0.39917620413515315
2024-01-30,0.3264181675564808,0.3264181675564808,44.72232870268593,0.47723377747619283
2024-01-31,0.30364311056173865,0.30364311056173865,44.729673279146546,0.4382240192523398
2024-02-01,0.6445516441389992,0.365092316569414,61.74678581358943,0.8158972616715119
2024-02-02,0.33764468879345694,0.33764468879345694,44.71913303302589,0.4964628813707705
2024-02-05,0.3396656710368501,0.3396656710368501,44.71858386410903,0.4999244772173347
2024-02-06,0.33151507072428915,0.33151507072428915,44.72084650600362,0.48596389755303554
2024-02-07,0.3423973536608122,0.3423973536608122,44.71785354894566,0.5046033809540152
2024-02-08,0.3471500185281673,0.3471500185281673,44.716614691931575,0.5127438807809066
2024-02-09,0.3505479539733728,0.3505479539733728,44.715752811657445,0.5185639615892813
2024-02-12,0.3396656710368501,0.3396656710368501,44.71858386410903,0.4999244772173347
2024-02-13,0.38521578502633474,0.38521578502633474,44.70795139985052,0.577944017993646
2024-02-14,0.35665534826287787,0.35665534826287787,44.71425135719907,0.5290248811206408
2024-02-15,0.367881869499854,0.367881869499854,44.711640867768274,0.5482539885246367
2024-02-16,0.38895795877199335,0.38895795877199335,44.707204096386235,0.5843537211984532
2024-02-20,0.3729787726676623,0.3729787726676623,44.710515183979275,0.5569841107395432
2024-02-21,0.3814736112806763,0.3814736112806763,44.708715465189805,0.5715343148893627
2024-02-22,0.4049371448763247,0.4049371448763247,44.70418929692116,0.61172333343425
2024-02-23,0.4202500781594123,0.4202500781594123,44.701542929555835,0.6379517700188806
2024-02-26,0.4236480136046179,0.4236480136046179,44.70098493504372,0.643771852649706
2024-02-27,0.41786263383590333,0.41786263383590333,44.70194111464317,0.6338624859996612
2024-02-28,0.4001844800089694,0.4001844800089694,44.70505741720102,0.6035828313839918
2024-02-29,0.4076688275002867,0.4076688275002867,44.70370070574289,0.6164022386205872
2024-03-01,0.6656903677814372,0.4061975657330487,59.615147026607225,0.8626183280108329
2024-03-04,0.4025719243324783,0.4025719243324783,44.70461842005037,0.6076721151584547
2024-03-05,0.3981634977655761,0.3981634977655761,44.70543370597391,0.6001212345006379
2024-03-06,0.41108898672515504,0.41108898672515504,44.703099331811465,0.6222603865491434
2024-03-07,0.39136762687516496,0.39136762687516496,44.70673150744757,0.5884810703293449
2024-03-08,0.38048534393864214,0.38048534393864214,44.708920115605586,0.5698415821045586
2024-03-11,0.3930665945977677,0.3930665945977677,44.706402267538685,0.5913911113434445
2024-03-12,0.40870154240164597,0.40870154240164597,44.7035179200616,0.6181711026522849
2024-03-13,0.41379844556945433,0.41379844556945433,44.70263090049706,0.6269012262984984
2024-03-14,0.4144646983906978,0.4144646983906978,44.70251677423067,0.6280424034747761
2024-03-15,0.42874491677242615,0.42874491677242615,44.70016660743848,0.6525019767078757
2024-03-18,0.42295953700371175,0.42295953700371175,44.70109717722771,0.6425926099042453
2024-03-19,0.4107225246450391,0.4107225246450391,44.70316322545748,0.6216326996651421
2024-03-20,0.3729787726676623,0.3729787726676623,44.710515183979275,0.5569841107395432
2024-03-21,0.38930219707244645,0.38930219707244645,44.707136175364965,0.5849433425004176
2024-03-22,0.39168964139595547,0.39168964139595547,44.70666885497099,0.5890326261050218
2024-03-25,0.35325741281767237,0.35325741281767237,44.71507930306254,0.523204800108756
2024-03-26,0.367881869499854,0.367881869499854,44.711640867768274,0.5482539885246367
2024-03-27,0.37196828154596556,0.37196828154596556,44.71073554418685,0.5552533124910696
2024-03-28,0.3991739888872728,0.3991739888872728,44.705245020524224,0.6018520329390701
2024-04-01,0.5594610765188341,0.4326579496540998,52.75410378318625,0.7741855356044675
2024-04-02,0.3991517651076102,0.3991517651076102,44.70524915862023,0.6018139674060031
2024-04-03,0.3882694821710875,0.3882694821710875,44.70734035045999,0.5831744785969961
2024-04-04,0.3906569264945961,0.3906569264945961,44.706870200747815,0.5872637621846317
2024-04-05,0.4042486682754184,0.4042486682754184,44.704313619995425,0.61054409076124
2024-04-08,0.42022785437974974,0.42022785437974974,44.701546612564826,0.6379137044830844
2024-04-09,0.42091633098065595,0.42091633098065595,44.701432719347245,0.6390929472186437
2024-04-10,0.4749612835831545,0.4749612835831545,44.69363774259151,0.7316627199548262
2024-04-11,0.4494545439644501,0.4494545439644501,44.697055227552795,0.6879740300630919
2024-04-12,0.4447018790970948,0.4447018790970948,44.69774055354411,0.6798335269165878
2024-04-15,0.42325932774483943,0.42325932774483943,44.70104825181532,0.6431061002043614
2024-04-16,0.4300551986352506,0.4300551986352506,44.69995976268838,0.6547462656309333
2024-04-17,0.4382280227274741,0.4382280227274741,44.69870091478077,0.6687449168730264
2024-04-18,0.446722861340488,0.446722861340488,44.69744713589559,0.6832951242969325
2024-04-19,0.44876606736354396,0.44876606736354396,44.69715349841912,0.686794787233843
2024-04-22,0.44876606736354396,0.44876606736354396,44.69715349841912,0.686794787233843
2024-04-23,0.3926556849583268,0.3926556849583268,44.706481599564206,0.5906872934362624
2024-04-24,0.39401041438047674,0.39401041438047674,44.70622076254589,0.5930077131512879
2024-04-25,0.4133875359300133,0.4133875359300133,44.70270149495033,0.6261974083389156
2024-04-26,0.42461405716698924,0.42461405716698924,44.70082813269809,0.6454265201635783
2024-04-29,0.4450238936178852,0.4450238936178852,44.69769360169194,0.6803850827864235
2024-04-30,0.4606588414217635,0.4606588414217635,44.695502031011955,0.7071650782499547
2024-05-01,0.6508443019965487,0.44918182438923776,56.06347996275854,0.8753838403208083
2024-05-02,0.4093233476635642,0.4093233476635642,44.703408367124005,0.6192361487402219
2024-05-03,0.40661388881926464,0.40661388881926464,44.70388851128462,0.6145953090611103
2024-05-06,0.415797204033185,0.415797204033185,44.702289761423515,0.6303247578347667
2024-05-07,0.42328155152450214,0.42328155152450214,44.701044628037245,0.6431441657405129
2024-05-08,0.43042166071536647,0.43042166071536647,44.69990216547521,0.6553739525526953
2024-05-09,0.41988361607929664,0.41988361607929664,44.701603717226334,0.6373240831162527
2024-05-10,0.43926073762883344,0.43926073762883344,44.6985455878087,0.6705137810693984
2024-05-13,0.43586280218362794,0.43586280218362794,44.69905977409441,0.6646936981758483
2024-05-14,0.4253247575475581,0.4253247575475581,44.70071328845242,0.6466438284513181
2024-05-15,0.4154751895123946,0.4154751895123946,44.70234447077272,0.6297732020114539
2024-05-16,0.4351965493623843,0.4351965493623843,44.69916165125474,0.6635525209261106
2024-05-17,0.44743356172105686,0.44743356172105686,44.69734465768803,0.6845124326588333
2024-05-20,0.4345080727614782,0.4345080727614782,44.69926729546781,0.6623732781410808
2024-05-21,0.4457345939984541,0.4457345939984541,44.697590245786884,0.6816023911430608
2024-05-22,0.46001481238018255,0.46001481238018255,44.695589022440515,0.7060619664688287
2024-05-23,0.47225182473885513,0.47225182473885513,44.69398126793723,0.7270218794563906
2024-05-24,0.48687628142103667,0.48687628142103667,44.69217738642704,0.7520710776749455
2024-05-28,0.4623800329240288,0.4623800329240288,44.695270869543016,0.7101131854101296
2024-05-29,0.44706709964094116,0.44706709964094116,44.69739745349351,0.6838847457082768
2024-05-30,0.44775557624184736,0.44775557624184736,44.69729834525347,0.6850639885325039
2024-05-31,0.4464008468196976,0.4464008468196976,44.69749368851807,0.6827435684247024
2024-06-01,0.7523383459065354,0.4939234877350675,57.36900433238421,1.0074295866867806
2024-06-03,0.4457345939984541,0.4457345939984541,44.697590245786884,0.6816023911430608
2024-06-04,0.4484662766224162,0.4484662766224162,44.697196395100704,0.6862812968975716
2024-06-05,0.4362292642637436,0.4362292642637436,44.699003887115566,0.6653213851078665
2024-06-06,0.4399714380094023,0.4399714380094023,44.698439169090015,0.6717310894076673
2024-06-07,0.465455953848444,0.465455953848444,44.69486250841903,0.7153817127869163
2024-06-10,0.45048725886580926,0.45048725886580926,44.696908451299024,0.6897428943107435
2024-06-11,0.4477778000215099,0.4477778000215099,44.69729515175914,0.6851020540712357
2024-06-12,0.44506834117721056,0.44506834117721056,44.69768712692122,0.6804612138633611
2024-06-13,0.4331755671189912,0.4331755671189912,44.69947283583446,0.660090923652317
2024-06-14,0.4427031206333643,0.4427031206333643,44.698033698452726,0.6764099950924913
2024-06-17,0.4562948624141866,0.4562948624141866,44.6960968579272,0.6996903273857784
2024-06-18,0.4461010560785698,0.4461010560785698,44.69753709597774,0.6822300780914942
2024-06-20,0.4403156763098553,0.4403156763098553,44.69838776213442,0.672320710808669
2024-06-21,0.4403156763098553,0.4403156763098553,44.69838776213442,0.672320710808669
2024-06-24,0.44575681777811677,0.44575681777811677,44.69758701977403,0.6816404566815977
2024-06-25,0.4205943164598655,0.4205943164598655,44.70148593715886,0.6385413913863858
2024-06-26,0.41956160155850625,0.41956160155850625,44.70165723098344,0.6367725272857696
2024-06-27,0.42534698132722065,0.42534698132722065,44.70070970421541,0.6466818939877065
2024-06-28,0.40459290657587166,0.40459290657587166,44.70425139848489,0.6111337120973855
2024-07-01,0.44629197154934425,0.4291384434998718,45.95910167085609,0.6678585421863521
2024-07-02,0.39472111476104516,0.39472111476104516,44.70608474031111,0.5942250213120192
